Glacier-specific geodetic mass balance (m w.e. a-1) 2000_2020/ according to Hugonnet et al. (2021)
ID=1: measured, ID=2: regional mean
RGI-ID  Area  lat  lon  B  errB  ID
RGI60-07.00538     2.08460   78.853130   14.601684   -0.392    0.135  1
RGI60-07.01363     2.08342   78.457311   11.487035   -0.695    0.162  1
RGI60-07.01460     2.07981   77.400679   22.946532   -0.753    0.165  1
RGI60-07.00817     2.06987   79.250574   13.540283    0.117    0.131  1
RGI60-07.00706     2.06238   79.530640   10.813943   -0.866    0.177  1
RGI60-07.00188     2.05777   77.866876   15.851447   -0.210    0.134  1
RGI60-07.01156     2.03160   79.674393   14.826498   -0.041    0.141  1
RGI60-07.01049     2.02810   78.111961   15.714826   -0.306    0.141  1
RGI60-07.00083     2.01140   80.437327   23.078748   -0.047    0.136  1
RGI60-07.00119     2.00500   77.524223   16.316771   -0.122    0.141  1
RGI60-07.01225     1.99828   78.948223   15.841692   -0.281    0.132  1
RGI60-07.00640     1.99811   79.175142   12.071926   -0.502    0.165  1
RGI60-07.01395     1.99489   76.964275   16.685341   -0.139    0.142  1
RGI60-07.01135     1.98928   78.421758   16.739513   -0.336    0.150  1
RGI60-07.00353     1.98599   77.995938   17.160665   -0.332    0.149  1
RGI60-07.00920     1.98183   78.090288   21.348213   -0.343    0.141  1
RGI60-07.00441     1.98154   76.833958   15.986844   -0.245    0.143  1
RGI60-07.01268     1.98014   79.262453   15.178343   -0.015    0.127  1
RGI60-07.00457     1.97980   78.527368   13.304689   -0.517    0.154  1
RGI60-07.00633     1.95617   78.698571   14.924563   -0.617    0.160  1
RGI60-07.00193     1.95067   77.899390   16.220190   -0.782    0.159  1
RGI60-07.01040     1.94879   78.255034   16.601533   -0.217    0.133  1
RGI60-07.01299     1.94806   79.017468   15.143986   -0.204    0.131  1
RGI60-07.00176     1.94670   77.750202   16.228395   -0.191    0.144  1
RGI60-07.00108     1.94464   77.470299   14.406448   -0.866    0.174  1
RGI60-07.00718     1.93579   79.656802   11.508387    0.097    0.144  1
RGI60-07.01220     1.93185   79.055911   15.321184   -0.159    0.128  1
RGI60-07.01437     1.92402   77.537528   17.458588   -0.240    0.140  1
RGI60-07.01370     1.92113   78.444964   11.564397   -1.079    0.185  1
RGI60-07.01104     1.91408   78.138153   15.332231   -0.479    0.157  1
RGI60-07.00347     1.91262   78.027687   16.807295   -0.002    0.128  1
RGI60-07.00094     1.90243   77.402678   16.651972   -0.420    0.155  1
RGI60-07.01551     1.88310   77.453775   23.069332   -0.681    0.163  1
RGI60-07.01077     1.88176   77.959551   13.906799   -0.579    0.155  1
RGI60-07.00257     1.88074   76.952886   16.147411   -0.368    0.150  1
RGI60-07.00797     1.87939   79.567043   12.275232   -0.186    0.134  1
RGI60-07.01202     1.87219   79.407681   14.492845   -0.036    0.130  1
RGI60-07.01103     1.86472   78.142192   15.209602   -0.556    0.151  1
RGI60-07.01115     1.86229   78.230050   16.113873   -0.407    0.143  1
RGI60-07.00687     1.85920   79.509891   10.917888   -0.820    0.173  1
RGI60-07.00522     1.85875   78.813344   14.776186   -0.415    0.138  1
RGI60-07.00195     1.85831   77.893011   16.086085   -0.341    0.140  1
RGI60-07.01206     1.85356   79.443995   14.871629    0.012    0.143  1
RGI60-07.00378     1.85040   78.085858   17.207415   -0.018    0.129  1
RGI60-07.00150     1.84564   77.641766   15.761582   -0.402    0.146  1
RGI60-07.00598     1.83976   78.701270   15.742931   -0.397    0.150  1
RGI60-07.01054     1.83212   78.071297   13.894646   -0.603    0.174  1
RGI60-07.00964     1.81345   78.033542   21.535510   -0.066    0.138  1
RGI60-07.00104     1.80106   77.451092   15.787806   -0.226    0.137  1
RGI60-07.00934     1.79563   77.596345   22.122507   -0.509    0.149  1
RGI60-07.01041     1.75285   78.238385   16.662852   -0.475    0.145  1
RGI60-07.00740     1.75061   79.546778   12.854550   -0.174    0.133  1
RGI60-07.01025     1.74938   78.270778   16.595604   -0.317    0.137  1
RGI60-07.00178     1.74740   77.744683   16.793334   -0.038    0.139  1
RGI60-07.01160     1.73907   79.656736   14.462623    0.197    0.144  1
RGI60-07.00187     1.73216   77.830673   17.189291   -0.064    0.130  1
RGI60-07.00358     1.73167   78.004084   18.218209   -0.202    0.131  1
RGI60-07.00772     1.73146   79.364273   13.609358    0.116    0.133  1
RGI60-07.00052     1.72597   80.277359   20.223532    0.129    0.140  1
RGI60-07.00579     1.72518   78.588958   17.222109   -0.218    0.144  1
RGI60-07.01124     1.72238   77.813706   14.954522   -0.644    0.163  1
RGI60-07.00419     1.72048   78.256652   18.161999   -0.156    0.133  1
RGI60-07.00458     1.71996   78.513988   14.215621   -0.584    0.154  1
RGI60-07.00745     1.71137   79.467703   13.042117   -0.134    0.135  1
RGI60-07.00560     1.70081   78.856115   15.669449   -0.679    0.166  1
RGI60-07.01338     1.69153   78.517408   11.327951   -0.610    0.163  1
RGI60-07.00267     1.68985   77.863426   16.964465   -0.304    0.138  1
RGI60-07.00509     1.68691   78.749650   11.931946   -0.672    0.165  1
RGI60-07.00600     1.68589   78.905386   15.573708   -0.348    0.139  1
RGI60-07.00583     1.68209   78.702070   16.859969   -0.047    0.142  1
RGI60-07.00719     1.66230   79.675896   11.380862   -0.285    0.154  1
RGI60-07.00198     1.66221   77.901297   16.130488   -0.353    0.141  1
RGI60-07.00384     1.66065   78.100509   18.880446   -0.259    0.132  1
RGI60-07.01230     1.66007   79.581676   14.471053    0.207    0.148  1
RGI60-07.00430     1.64863   78.309521   18.720978   -0.404    0.137  1
RGI60-07.01161     1.64464   79.651552   14.762695    0.183    0.146  1
RGI60-07.01083     1.64082   77.888796   14.469889   -0.678    0.160  1
RGI60-07.00455     1.63824   76.636480   16.899168   -0.349    0.137  1
RGI60-07.01524     1.63395   78.052404   22.267116   -0.234    0.142  1
RGI60-07.00056     1.63370   80.426251   19.795542    0.052    0.145  1
RGI60-07.00521     1.63180   78.832846   15.012264   -0.393    0.142  1
RGI60-07.01098     1.62333   78.016799   15.542309   -0.359    0.150  1
RGI60-07.01120     1.62064   78.283949   15.992046   -0.309    0.142  1
RGI60-07.00134     1.61432   77.603550   16.144076   -0.165    0.144  1
RGI60-07.00080     1.61075   80.433339   23.178346   -0.091    0.136  1
RGI60-07.00469     1.60680   78.562345   13.012135   -0.639    0.162  1
RGI60-07.01047     1.59669   78.147112   15.427701   -0.305    0.147  1
RGI60-07.00743     1.59323   79.535460   12.275839   -0.385    0.150  1
RGI60-07.01486     1.58088   78.861010   15.858928   -0.339    0.157  1
RGI60-07.01403     1.58009   78.132163   18.059729   -2.042    0.246  1
RGI60-07.00357     1.57781   77.934924   17.953350   -0.380    0.139  1
RGI60-07.00008     1.57587   77.037859   16.103477   -0.102    0.159  1
RGI60-07.00822     1.57179   79.179614   14.732505   -0.036    0.130  1
RGI60-07.01022     1.56850   77.873825   14.466856   -0.606    0.155  1
RGI60-07.01580     1.56525   71.108414   -8.066156   -0.135    0.136  1
RGI60-07.01092     1.56194   77.952312   14.891752   -0.408    0.151  1
RGI60-07.00049     1.55902   80.381232   20.116804   -0.465    0.165  1
RGI60-07.00102     1.55677   77.450093   15.866544   -0.426    0.147  1
RGI60-07.01173     1.55298   79.368465   14.876230   -0.051    0.141  1
RGI60-07.00643     1.55047   79.063375   11.959340   -0.353    0.156  1
RGI60-07.00387     1.54400   78.078082   16.639071   -0.227    0.146  1
RGI60-07.01145     1.53616   78.083296   15.656067   -0.271    0.144  1
RGI60-07.00214     1.53372   76.951937   17.220151   -0.415    0.150  1
RGI60-07.01228     1.52720   78.922979   15.787906   -0.192    0.132  1
RGI60-07.00523     1.52666   78.777593   14.892634   -0.363    0.143  1
RGI60-07.01380     1.52522   77.410750   22.906913   -0.812    0.181  1
RGI60-07.01171     1.50886   79.379478   15.122741   -0.168    0.147  1
RGI60-07.01550     1.49485   77.443412   23.028555   -0.328    0.155  1
RGI60-07.01294     1.49475   79.093701   15.493496   -0.252    0.134  1
RGI60-07.00204     1.49031   77.930483   16.228414   -0.260    0.134  1
RGI60-07.01015     1.47893   77.896318   15.144411   -0.630    0.158  1
RGI60-07.00827     1.47691   79.094333   16.579379   -0.256    0.135  1
RGI60-07.01223     1.46794   78.975076   15.630580   -0.102    0.132  1
RGI60-07.01234     1.46360   78.916979   15.057298   -0.152    0.136  1
RGI60-07.00805     1.46263   79.177163   13.908755   -0.267    0.139  1
RGI60-07.01112     1.45925   78.231882   16.516818   -0.049    0.136  1
RGI60-07.00010     1.45533   77.042979   15.780097   -0.239    0.148  1
RGI60-07.00518     1.45029   78.907094   14.881192   -0.266    0.137  1
RGI60-07.01536     1.45013   77.659525   21.644339   -0.128    0.143  1
RGI60-07.00691     1.44263   79.598488   11.040549   -0.546    0.166  1
RGI60-07.01048     1.43409   78.142706   16.375273   -0.270    0.140  1
RGI60-07.00774     1.43189   79.641588   12.366645   -0.011    0.135  1
RGI60-07.01237     1.42925   79.471932   14.461676    0.053    0.147  1
RGI60-07.00355     1.42625   78.038141   17.442390   -0.264    0.132  1
RGI60-07.00634     1.42488   78.689363   15.006989   -0.732    0.175  1
RGI60-07.01452     1.41851   78.238611   16.784706   -0.155    0.143  1
RGI60-07.00220     1.41659   78.237843   13.575063   -0.854    0.184  1
RGI60-07.00612     1.41071   78.624156   15.832471   -0.518    0.162  1
RGI60-07.01128     1.40730   77.902450   14.994982   -0.660    0.166  1
RGI60-07.00044     1.39578   80.016980   19.182758   -0.470    0.153  1
RGI60-07.00510     1.39431   78.745739   11.989688   -0.450    0.148  1
RGI60-07.01372     1.38889   78.490129   11.427500   -0.966    0.190  1
RGI60-07.00819     1.38720   79.187942   14.208555    0.016    0.136  1
RGI60-07.00393     1.37772   78.113906   17.158268   -0.165    0.133  1
RGI60-07.01127     1.37711   77.828380   14.972764   -0.682    0.164  1
RGI60-07.01119     1.37655   78.267070   16.185917   -0.216    0.136  1
RGI60-07.01129     1.37535   78.015110   15.610115   -0.624    0.160  1
RGI60-07.00536     1.37263   78.887486   14.636496   -0.150    0.134  1
RGI60-07.00306     1.37083   78.475984   12.553077   -0.771    0.169  1
RGI60-07.00780     1.36943   79.507593   12.712549   -0.052    0.137  1
RGI60-07.00597     1.36464   78.696879   15.907980   -0.372    0.167  1
RGI60-07.00979     1.36088   78.441203   21.999166    0.124    0.130  1
RGI60-07.00159     1.35914   77.687484   15.688410   -0.666    0.157  1
RGI60-07.00881     1.34020   79.268760   17.416156   -0.033    0.133  1
RGI60-07.00814     1.32353   79.162555   14.261028   -0.244    0.138  1
RGI60-07.01321     1.32318   79.530741   14.489906    0.178    0.148  1
RGI60-07.00660     1.32094   79.245016   12.170544    0.062    0.172  1
RGI60-07.00567     1.30667   78.774473   16.532726   -0.498    0.157  1
RGI60-07.00539     1.30087   78.866664   14.058887   -0.157    0.134  1
RGI60-07.00639     1.30037   79.194826   11.487523   -0.515    0.179  1
RGI60-07.00180     1.28120   77.752449   16.839501   -0.003    0.137  1
RGI60-07.01341     1.27996   78.501392   11.383326   -0.812    0.184  1
RGI60-07.01159     1.27930   79.661343   14.811012    0.180    0.147  1
RGI60-07.00707     1.26623   79.397820   11.051216   -0.810    0.186  1
RGI60-07.01072     1.26331   77.963922   15.173129   -0.657    0.170  1
RGI60-07.01356     1.25967   78.625565   10.966869   -0.292    0.163  1
RGI60-07.00377     1.25408   78.088959   17.262716   -0.298    0.139  1
RGI60-07.00804     1.25206   79.198387   13.906093   -0.137    0.140  1
RGI60-07.00626     1.24995   78.710280   16.301255   -0.418    0.161  1
RGI60-07.00331     1.24788   77.984375   17.185961   -0.423    0.156  1
RGI60-07.00168     1.24488   77.703432   18.125583   -0.224    0.140  1
RGI60-07.01001     1.24436   78.139887   15.688494   -0.323    0.148  1
RGI60-07.00811     1.24149   79.257737   14.531670    0.047    0.132  1
RGI60-07.00802     1.23725   79.540897   13.009844   -0.140    0.138  1
RGI60-07.00905     1.23541   78.446874   18.897617   -0.212    0.132  1
RGI60-07.00288     1.22868   78.313333   13.747467   -0.859    0.184  1
RGI60-07.00818     1.22829   79.194558   14.160530    0.137    0.134  1
RGI60-07.00865     1.22708   79.883988   17.135532    0.068    0.147  1
RGI60-07.00730     1.22650   80.452475   19.757163   -0.157    0.154  1
RGI60-07.00494     1.21675   78.901606   11.920604   -0.434    0.158  1
RGI60-07.01271     1.20965   79.220294   15.020832   -0.125    0.133  1
RGI60-07.00201     1.20822   77.911900   17.344103    0.044    0.136  1
RGI60-07.01208     1.20793   79.355594   14.701791    0.052    0.136  1
RGI60-07.01008     1.20540   77.995513   15.653653   -0.700    0.171  1
RGI60-07.00328     1.20263   77.974309   16.911743   -0.408    0.159  1
RGI60-07.00668     1.20212   79.272530   11.375276   -0.228    0.152  1
RGI60-07.00329     1.20177   77.961610   18.325900   -0.091    0.132  1
RGI60-07.00339     1.20029   77.924304   16.619838   -0.432    0.157  1
RGI60-07.00213     1.19455   77.558414   18.187800   -0.306    0.140  1
RGI60-07.01182     1.18808   79.161340   15.239310    0.018    0.134  1
RGI60-07.00443     1.18187   77.344664   14.642915   -0.494    0.155  1
RGI60-07.00488     1.18133   78.781267   11.933351   -0.445    0.150  1
RGI60-07.00713     1.17838   79.522414   10.880955   -0.651    0.176  1
RGI60-07.01199     1.16619   79.456048   14.539257   -0.066    0.151  1
RGI60-07.01233     1.16459   78.912995   15.503958   -0.387    0.148  1
RGI60-07.00680     1.16200   79.602748   10.907110   -0.521    0.194  1
RGI60-07.00515     1.15501   78.607765   12.378003   -0.654    0.166  1
RGI60-07.00138     1.15422   77.601010   15.565235   -0.687    0.182  1
RGI60-07.01093     1.15205   78.019930   14.692704   -0.359    0.152  1
RGI60-07.00616     1.14670   78.672141   15.810600   -0.575    0.175  1
RGI60-07.00867     1.14566   79.877582   17.019184    0.161    0.149  1
RGI60-07.00092     1.14528   77.409978   16.439511   -0.124    0.151  1
RGI60-07.00125     1.13951   77.482117   14.400325   -0.692    0.184  1
RGI60-07.01265     1.13913   79.416487   14.720442   -0.135    0.150  1
RGI60-07.01060     1.13630   78.040878   13.953499   -0.892    0.185  1
RGI60-07.01309     1.13163   79.323589   14.780002   -0.141    0.139  1
RGI60-07.00826     1.12751   79.124588   16.412299   -0.382    0.146  1
RGI60-07.01002     1.12490   78.125800   15.738448   -0.276    0.150  1
RGI60-07.00820     1.12396   79.183691   13.591827   -0.211    0.138  1
RGI60-07.01324     1.11226   79.700969   11.945451   -0.433    0.168  1
RGI60-07.00731     1.11155   79.766414   11.579676   -0.022    0.147  1
RGI60-07.01021     1.10701   77.841379   14.116041   -0.774    0.174  1
RGI60-07.00611     1.10337   78.614748   15.724896   -0.559    0.176  1
RGI60-07.00210     1.10165   77.900489   17.150412   -0.069    0.141  1
RGI60-07.01179     1.10075   79.256477   15.438446   -0.149    0.136  1
RGI60-07.01061     1.09730   78.032900   14.985972   -0.673    0.171  1
RGI60-07.01491     1.09656   78.866661   15.574350   -0.181    0.139  1
RGI60-07.01267     1.09407   79.408440   15.006337   -0.030    0.140  1
RGI60-07.00142     1.07852   77.628333   15.490971   -0.251    0.147  1
RGI60-07.01106     1.07826   78.189795   15.452949   -0.334    0.151  1
RGI60-07.00803     1.07288   79.215834   13.944761   -0.197    0.138  1
RGI60-07.00184     1.06742   77.776894   16.720129   -0.252    0.144  1
RGI60-07.00391     1.06115   78.137450   18.257588   -0.292    0.142  1
RGI60-07.00438     1.04939   77.001519   17.161061   -0.400    0.147  1
RGI60-07.00456     1.04872   78.550889   12.727578   -0.437    0.151  1
RGI60-07.00619     1.04844   78.689496   15.998438   -0.583    0.174  1
RGI60-07.00969     1.04352   77.741517   22.143448   -0.516    0.161  1
RGI60-07.00004     1.04346   76.942262   15.993235   -0.085    0.153  1
RGI60-07.01389     1.04200   77.519430   14.161027   -0.783    0.179  1
RGI60-07.01043     1.04108   78.221863   16.280902   -0.262    0.150  1
RGI60-07.00720     1.03868   79.681691   11.330904   -0.057    0.153  1
RGI60-07.00386     1.03138   78.080565   16.778662   -0.359    0.147  1
RGI60-07.00111     1.02728   77.484689   14.163700   -1.191    0.232  1
RGI60-07.00799     1.02511   79.698430   12.436009    0.081    0.142  1
RGI60-07.01445     1.02511   78.830149   12.565453   -0.198    0.143  1
RGI60-07.00370     1.02446   78.043206   17.657988   -0.286    0.139  1
RGI60-07.00024     1.02397   77.348905   16.095963    0.006    0.137  1
RGI60-07.00473     1.02277   78.622904   14.222499   -0.340    0.157  1
RGI60-07.01084     1.02256   77.899519   14.564437   -0.907    0.196  1
RGI60-07.00596     1.01990   78.678310   15.949609   -0.417    0.159  1
RGI60-07.00153     1.01641   77.657713   16.038818   -0.089    0.143  1
RGI60-07.01134     1.01438   78.437132   16.877394   -0.065    0.146  1
RGI60-07.01190     1.01134   79.631556   14.778250    0.214    0.151  1
RGI60-07.00146     1.01080   77.654690   14.877618   -0.562    0.157  1
RGI60-07.00079     1.00128   80.344753   22.869843    0.001    0.140  1
RGI60-07.00498     1.00024   78.863789   11.936780   -0.481    0.164  1
RGI60-07.00577     0.99807   78.534421   15.885270   -0.565    0.184  1
RGI60-07.00742     0.99673   79.319180   13.621191   -0.209    0.140  1
RGI60-07.00739     0.99346   79.552944   12.979687   -0.283    0.145  1
RGI60-07.00282     0.99001   77.708985   17.018336   -0.239    0.139  1
RGI60-07.01279     0.98970   79.259252   14.419922    0.011    0.135  1
RGI60-07.00635     0.98735   79.237767   11.541660   -0.584    0.179  1
RGI60-07.00462     0.98582   78.445041   14.287683   -0.344    0.159  1
RGI60-07.00747     0.97411   79.687541   12.441655    0.101    0.142  1
RGI60-07.00929     0.97328   77.830022   22.143181    0.063    0.136  1
RGI60-07.01150     0.97251   78.546009   17.279707   -0.246    0.153  1
RGI60-07.00692     0.97105   79.614687   11.364092   -0.368    0.167  1
RGI60-07.01280     0.96941   79.313157   14.563415   -0.185    0.148  1
RGI60-07.01253     0.96653   79.605240   14.919402    0.079    0.158  1
RGI60-07.00190     0.96616   77.886850   16.184225   -0.504    0.162  1
RGI60-07.01392     0.96536   77.526467   14.114139   -0.761    0.180  1
RGI60-07.01149     0.96138   78.369810   17.419954   -0.316    0.150  1
RGI60-07.00211     0.95808   77.366287   16.564969   -0.079    0.139  1
RGI60-07.00609     0.95776   78.932539   11.689744   -0.321    0.160  1
RGI60-07.01175     0.95705   79.323573   14.852443   -0.138    0.143  1
RGI60-07.01042     0.95664   78.236596   16.209807   -0.300    0.153  1
RGI60-07.00335     0.95648   78.017479   16.541923   -0.240    0.156  1
RGI60-07.00167     0.95405   77.721230   15.607696   -0.319    0.145  1
RGI60-07.00202     0.95361   77.915439   17.581842   -0.398    0.149  1
RGI60-07.01293     0.95286   79.214676   15.085743    0.036    0.133  1
RGI60-07.00976     0.95201   77.532198   21.164834   -0.395    0.151  1
RGI60-07.00023     0.95047   77.324060   17.366332   -0.478    0.154  1
RGI60-07.01184     0.94874   79.029172   15.849024    0.061    0.136  1
RGI60-07.00999     0.94440   78.267064   15.841890   -0.184    0.156  1
RGI60-07.01262     0.93974   79.552333   15.005418   -0.031    0.160  1
RGI60-07.01226     0.93968   78.953307   15.920026   -0.207    0.141  1
RGI60-07.00571     0.93491   78.621577   15.776450   -0.476    0.180  1
RGI60-07.01412     0.93471   78.911081   14.500316   -0.175    0.138  1
RGI60-07.01272     0.92843   79.062490   15.253019   -0.183    0.138  1
RGI60-07.01026     0.92670   78.471958   17.199103   -0.536    0.162  1
RGI60-07.00686     0.92337   79.519765   10.777155   -0.799    0.204  1
RGI60-07.00372     0.92301   78.066307   17.878551   -0.482    0.150  1
RGI60-07.00103     0.91971   77.444955   15.910133   -0.588    0.167  1
RGI60-07.01027     0.91793   78.429041   16.899325   -0.096    0.148  1
RGI60-07.00112     0.91583   77.461448   15.442097   -0.331    0.151  1
RGI60-07.00563     0.91534   78.920021   11.617886   -0.651    0.187  1
RGI60-07.00446     0.91484   76.868092   15.968743   -0.610    0.165  1
RGI60-07.00829     0.91363   79.056008   16.512485   -0.204    0.141  1
RGI60-07.00292     0.91319   78.487444   12.848366   -0.770    0.187  1
RGI60-07.00333     0.91291   78.008759   17.134304   -0.356    0.152  1
RGI60-07.01006     0.91136   78.055996   16.243308   -0.296    0.154  1
RGI60-07.00433     0.91077   78.196592   18.026152   -0.172    0.137  1
RGI60-07.01297     0.90746   78.960423   15.983732   -0.082    0.137  1
RGI60-07.00268     0.90612   77.905333   17.218110   -0.099    0.138  1
RGI60-07.00912     0.90303   79.350252   17.938601    0.072    0.141  1
RGI60-07.01167     0.89627   79.463629   14.851049    0.016    0.152  1
RGI60-07.00618     0.89621   78.857494   15.928407   -0.490    0.162  1
RGI60-07.00543     0.89454   78.837545   14.780968   -0.099    0.143  1
RGI60-07.00956     0.89062   77.978279   22.139558   -0.647    0.189  1
RGI60-07.00566     0.88998   78.806363   15.830944   -0.372    0.173  1
RGI60-07.01074     0.88905   77.935403   14.707485   -0.629    0.189  1
RGI60-07.01166     0.88534   79.487668   14.373439    0.132    0.154  1
RGI60-07.00105     0.88494   77.461444   14.363170   -0.606    0.176  1
RGI60-07.01283     0.88458   79.328308   14.424687   -0.132    0.144  1
RGI60-07.00369     0.88329   78.045605   17.122510   -0.093    0.136  1
RGI60-07.01314     0.88028   79.408387   14.703503    0.039    0.147  1
RGI60-07.00697     0.87192   79.773851   11.344662   -0.510    0.175  1
RGI60-07.00225     0.87183   77.735630   18.348551   -0.252    0.143  1
RGI60-07.00117     0.86486   77.507764   16.427220    0.041    0.152  1
RGI60-07.01430     0.86456   79.164680   15.104680    0.032    0.135  1
RGI60-07.00252     0.86433   76.797779   16.192370   -0.243    0.160  1
RGI60-07.01073     0.86280   77.981232   15.555448   -0.308    0.154  1
RGI60-07.00088     0.86057   77.366084   14.457798   -0.481    0.160  1
RGI60-07.00338     0.85989   78.020979   17.427240   -0.339    0.143  1
RGI60-07.00828     0.85868   79.060817   16.459189   -0.380    0.155  1
RGI60-07.00495     0.85768   78.891216   11.967236   -0.118    0.159  1
RGI60-07.01352     0.85451   78.746984   10.912556   -0.328    0.168  1
RGI60-07.00192     0.85276   77.893340   17.109532   -0.096    0.142  1
RGI60-07.01258     0.84983   79.670815   14.736030   -0.046    0.151  1
RGI60-07.00989     0.84924   79.056938   18.797321    0.059    0.152  1
RGI60-07.00864     0.84876   79.897596   17.044973    0.102    0.151  1
RGI60-07.01010     0.83856   77.980980   13.801089   -0.571    0.181  1
RGI60-07.00823     0.83780   79.185118   14.783132   -0.265    0.146  1
RGI60-07.00916     0.83543   78.031392   21.331125   -0.215    0.141  1
RGI60-07.00642     0.83426   79.138223   11.448030   -0.516    0.191  1
RGI60-07.01143     0.83418   77.882005   14.594705   -0.476    0.170  1
RGI60-07.01172     0.82692   79.370837   14.283991    0.004    0.144  1
RGI60-07.00152     0.82682   77.667722   15.176360   -0.381    0.150  1
RGI60-07.00525     0.82518   78.710928   15.009822   -0.484    0.167  1
RGI60-07.00291     0.82478   78.487709   12.921918   -0.633    0.190  1
RGI60-07.00189     0.82348   77.879155   16.126105   -0.440    0.168  1
RGI60-07.01231     0.82091   79.522862   14.124001    0.053    0.162  1
RGI60-07.00359     0.81913   77.967509   18.106192   -0.068    0.136  1
RGI60-07.01131     0.81458   78.058128   16.179353   -0.115    0.147  1
RGI60-07.00602     0.81265   78.824413   16.262890   -0.221    0.151  1
RGI60-07.00336     0.81146   78.019311   17.356761    0.005    0.140  1
RGI60-07.00622     0.81140   78.731553   16.022246   -0.591    0.166  1
RGI60-07.00734     0.81129   79.799946   11.658051   -0.025    0.155  1
RGI60-07.00212     0.81110   77.432768   17.473167   -0.431    0.154  1
RGI60-07.00129     0.80841   77.551075   16.196365   -0.116    0.154  1
RGI60-07.00371     0.80137   78.050317   17.669705   -0.364    0.147  1
RGI60-07.01337     0.80006   78.609912   10.981454   -0.205    0.160  1
RGI60-07.00581     0.79924   78.541985   16.788858   -0.074    0.157  1
RGI60-07.00725     0.79176   79.757884   10.819312   -0.527    0.206  1
RGI60-07.00636     0.78883   79.235394   12.131294   -0.251    0.178  1
RGI60-07.00143     0.78532   77.645329   15.122782   -0.421    0.162  1
RGI60-07.01240     0.78453   79.349316   14.269745   -0.055    0.152  1
RGI60-07.01122     0.78232   78.308875   16.117227   -0.428    0.169  1
RGI60-07.00831     0.77931   79.002969   16.517711   -0.525    0.165  1
RGI60-07.00776     0.76540   79.581255   12.257609   -0.203    0.148  1
RGI60-07.00416     0.76449   78.216180   17.600077   -0.318    0.158  1
RGI60-07.00830     0.76270   79.056894   16.571993   -0.159    0.146  1
RGI60-07.00090     0.76002   77.374152   14.373605   -0.537    0.179  1
RGI60-07.01330     0.75945   79.718544   11.932701   -0.047    0.174  1
RGI60-07.00778     0.75770   79.284795   13.649562   -0.193    0.143  1
RGI60-07.01457     0.75699   77.904963   14.942451   -0.471    0.169  1
RGI60-07.00700     0.75676   79.650001   11.542315    0.001    0.158  1
RGI60-07.00481     0.75620   78.524633   14.201335   -0.456    0.164  1
RGI60-07.00255     0.75578   76.923266   15.985721   -0.291    0.182  1
RGI60-07.01391     0.75368   77.519825   14.199769   -0.688    0.181  1
RGI60-07.01039     0.75353   78.453019   16.836046   -0.723    0.191  1
RGI60-07.01000     0.74958   78.223561   16.223502   -0.243    0.150  1
RGI60-07.00183     0.74770   77.775238   16.599877   -0.233    0.146  1
RGI60-07.01094     0.74738   78.018609   14.747892   -0.332    0.164  1
RGI60-07.00545     0.74574   78.870627   14.752115   -0.391    0.150  1
RGI60-07.01446     0.73978   78.797536   14.224561   -0.143    0.146  1
RGI60-07.00534     0.73816   78.777372   14.832480   -0.179    0.151  1
RGI60-07.00114     0.73536   77.468871   15.444035   -0.495    0.170  1
RGI60-07.01411     0.73533   78.682146   15.031211   -0.455    0.175  1
RGI60-07.01029     0.73491   77.961802   15.245550   -0.601    0.179  1
RGI60-07.00149     0.73207   77.667669   15.987780   -0.399    0.157  1
RGI60-07.00914     0.73169   78.075984   21.238432   -0.164    0.144  1
RGI60-07.01239     0.72695   79.389236   14.239042   -0.005    0.145  1
RGI60-07.00726     0.72462   79.539666   11.038888   -0.510    0.180  1
RGI60-07.00575     0.72322   78.572583   17.387771   -0.344    0.156  1
RGI60-07.00174     0.72205   77.746571   16.935929   -0.016    0.143  1
RGI60-07.00868     0.72074   79.579947   17.389672    0.042    0.150  1
RGI60-07.00379     0.71357   78.102368   17.284955   -0.396    0.152  1
RGI60-07.01414     0.71262   78.071693   18.811391   -0.212    0.146  1
RGI60-07.00141     0.71211   77.632019   15.150486   -0.577    0.174  1
RGI60-07.01310     0.71207   79.269513   14.244759   -0.173    0.146  1
RGI60-07.01099     0.71144   77.863467   14.487715   -0.632    0.179  1
RGI60-07.01003     0.70984   78.097102   16.150332   -0.320    0.151  1
RGI60-07.00749     0.70662   79.744133   12.925879   -0.074    0.156  1
RGI60-07.00047     0.70490   80.334051   20.231178   -0.098    0.163  1
RGI60-07.00136     0.70257   77.612764   15.779239   -0.272    0.166  1
RGI60-07.00110     0.70179   77.486260   14.117657   -1.072    0.211  1
RGI60-07.01565     0.69885   77.928169   15.058637   -0.589    0.186  1
RGI60-07.00181     0.69859   77.759700   16.939924    0.128    0.147  1
RGI60-07.01390     0.69843   77.535559   14.240891   -0.689    0.175  1
RGI60-07.00564     0.69793   78.861833   15.983795   -0.152    0.149  1
RGI60-07.01236     0.69702   79.267846   14.288920   -0.256    0.150  1
RGI60-07.00162     0.69543   77.693265   16.479361   -0.431    0.156  1
RGI60-07.00017     0.68704   77.116782   15.289046   -0.101    0.149  1
RGI60-07.00185     0.68580   77.782494   16.668959   -0.195    0.143  1
RGI60-07.01302     0.68235   79.082622   15.379533   -0.208    0.139  1
RGI60-07.00699     0.68049   79.770892   11.244162   -0.298    0.168  1
