Glacier-specific geodetic mass balance (m w.e. a-1) 2000_2020/ according to Hugonnet et al. (2021)
ID=1: measured, ID=2: regional mean
RGI-ID  Area  lat  lon  B  errB  ID
RGI60-02.16444     0.01070   44.177122 -109.988549   -0.521    0.168  2
RGI60-02.18305     0.01069   47.469631 -120.894059   -0.521    0.168  2
RGI60-02.14999     0.01069   36.746154 -118.358483   -0.521    0.168  2
RGI60-02.15582     0.01068   38.091377 -119.342837   -0.521    0.168  2
RGI60-02.14281     0.01068   46.904065 -121.822684   -0.521    0.168  2
RGI60-02.15784     0.01066   42.941681 -109.394778   -0.521    0.168  2
RGI60-02.16154     0.01066   44.042559 -109.956769   -0.521    0.168  2
RGI60-02.15683     0.01064   38.228483 -119.646446   -0.521    0.168  2
RGI60-02.17755     0.01064   48.396664 -120.604478   -0.521    0.168  2
RGI60-02.16619     0.01064   43.972370 -115.107600   -0.521    0.168  2
RGI60-02.16107     0.01064   44.050449 -109.533056   -0.521    0.168  2
RGI60-02.15677     0.01063   38.236062 -119.659796   -0.521    0.168  2
RGI60-02.17286     0.01062   48.827071 -121.849532   -0.521    0.168  2
RGI60-02.15634     0.01062   37.995900 -119.272910   -0.521    0.168  2
RGI60-02.12448     0.01060   52.301556 -117.429405   -0.521    0.168  2
RGI60-02.16230     0.01060   43.252631 -109.693682   -0.521    0.168  2
RGI60-02.16177     0.01059   43.884756 -109.813914   -0.521    0.168  2
RGI60-02.15224     0.01059   37.171200 -118.769858   -0.521    0.168  2
RGI60-02.18074     0.01058   48.577971 -121.096157   -0.521    0.168  2
RGI60-02.15233     0.01058   37.200746 -118.671101   -0.521    0.168  2
RGI60-02.14788     0.01058   43.775702 -110.779892   -0.521    0.168  2
RGI60-02.15951     0.01057   43.182639 -109.601240   -0.521    0.168  2
RGI60-02.14378     0.01056   46.821333 -121.759945   -0.521    0.168  2
RGI60-02.16431     0.01055   44.240917 -109.922649   -0.521    0.168  2
RGI60-02.16964     0.01053   48.560542 -113.684805   -0.521    0.168  2
RGI60-02.15015     0.01053   36.821739 -118.371935   -0.521    0.168  2
RGI60-02.17677     0.01053   48.864585 -121.701008   -0.521    0.168  2
RGI60-02.15135     0.01052   37.090031 -118.468721   -0.521    0.168  2
RGI60-02.18598     0.01052   45.137255 -109.660974   -0.521    0.168  2
RGI60-02.15673     0.01050   38.248918 -119.655582   -0.521    0.168  2
RGI60-02.14942     0.01050   36.627518 -118.315015   -0.521    0.168  2
RGI60-02.16779     0.01049   48.819241 -114.028481   -0.521    0.168  2
RGI60-02.17450     0.01049   48.962054 -121.213666   -0.521    0.168  2
RGI60-02.18524     0.01047   45.074807 -109.949691   -0.521    0.168  2
RGI60-02.17841     0.01046   48.473120 -120.982384   -0.521    0.168  2
RGI60-02.15762     0.01046   37.218934 -118.746320   -0.521    0.168  2
RGI60-02.15796     0.01045   42.970098 -109.408608   -0.521    0.168  2
RGI60-02.18677     0.01044   45.196580 -109.783355   -0.521    0.168  2
RGI60-02.15390     0.01044   37.504370 -118.852220   -0.521    0.168  2
RGI60-02.15462     0.01043   37.701820 -119.219669   -0.521    0.168  2
RGI60-02.14804     0.01042   43.823805 -110.803329   -0.521    0.168  2
RGI60-02.17972     0.01041   48.297929 -120.992845   -0.521    0.168  2
RGI60-02.15332     0.01040   37.384790 -118.859199   -0.521    0.168  2
RGI60-02.14263     0.01039   46.919681 -121.807621   -0.521    0.168  2
RGI60-02.13812     0.01039   44.086930 -121.775154   -0.521    0.168  2
RGI60-02.16909     0.01039   48.611944 -113.701504   -0.521    0.168  2
RGI60-02.16895     0.01038   48.621953 -113.738635   -0.521    0.168  2
RGI60-02.16562     0.01038   44.014763 -115.008673   -0.521    0.168  2
RGI60-02.14947     0.01037   36.633156 -118.473348   -0.521    0.168  2
RGI60-02.18563     0.01037   45.100056 -109.711773   -0.521    0.168  2
RGI60-02.16435     0.01037   44.226982 -109.925110   -0.521    0.168  2
RGI60-02.14578     0.01037   46.855906 -121.614004   -0.521    0.168  2
RGI60-02.18526     0.01037   45.076465 -109.951010   -0.521    0.168  2
RGI60-02.17824     0.01036   48.411355 -121.031416   -0.521    0.168  2
RGI60-02.14952     0.01036   36.646676 -118.315503   -0.521    0.168  2
RGI60-02.17927     0.01036   48.291776 -121.008587   -0.521    0.168  2
RGI60-02.16147     0.01035   44.040384 -109.964967   -0.521    0.168  2
RGI60-02.14194     0.01035   47.702303 -123.535169   -0.521    0.168  2
RGI60-02.14153     0.01034   47.833922 -123.368073   -0.521    0.168  2
RGI60-02.14524     0.01034   46.193971 -121.543535   -0.521    0.168  2
RGI60-02.17825     0.01033   48.410841 -121.028811   -0.521    0.168  2
RGI60-02.18468     0.01033   47.631967 -121.341352   -0.521    0.168  2
RGI60-02.15660     0.01033   37.925382 -119.268992   -0.521    0.168  2
RGI60-02.14401     0.01032   46.806718 -121.760940   -0.521    0.168  2
RGI60-02.15189     0.01032   37.135208 -118.617602   -0.521    0.168  2
RGI60-02.16326     0.01032   43.405464 -109.779006   -0.521    0.168  2
RGI60-02.15470     0.01032   37.687560 -119.187471   -0.521    0.168  2
RGI60-02.16170     0.01031   43.932541 -109.864889   -0.521    0.168  2
RGI60-02.16544     0.01031   45.338921 -117.359576   -0.521    0.168  2
RGI60-02.16122     0.01030   44.054537 -109.671548   -0.521    0.168  2
RGI60-02.16539     0.01030   45.317434 -117.342570   -0.521    0.168  2
RGI60-02.16873     0.01030   48.679844 -113.867429   -0.521    0.168  2
RGI60-02.17475     0.01030   48.840345 -121.120257   -0.521    0.168  2
RGI60-02.16788     0.01029   48.800259 -113.966312   -0.521    0.168  2
RGI60-02.16669     0.01029   48.949449 -113.857847   -0.521    0.168  2
RGI60-02.15106     0.01029   37.055235 -118.679532   -0.521    0.168  2
RGI60-02.16125     0.01028   44.015010 -109.845376   -0.521    0.168  2
RGI60-02.16943     0.01027   48.587047 -113.720027   -0.521    0.168  2
RGI60-02.14834     0.01027   40.627111 -105.945157   -0.521    0.168  2
RGI60-02.14955     0.01025   36.648092 -118.484223   -0.521    0.168  2
RGI60-02.16720     0.01024   48.894126 -113.852068   -0.521    0.168  2
RGI60-02.17848     0.01023   48.435243 -120.968695   -0.521    0.168  2
RGI60-02.18644     0.01023   45.179358 -109.694212   -0.521    0.168  2
RGI60-02.17372     0.01023   48.674094 -121.521703   -0.521    0.168  2
RGI60-02.13808     0.01021   44.097367 -121.751128   -0.521    0.168  2
RGI60-02.13887     0.01021   45.336539 -121.690012   -0.521    0.168  2
RGI60-02.14480     0.01021   46.182593 -121.488403   -0.521    0.168  2
RGI60-02.15354     0.01020   37.345107 -118.793880   -0.521    0.168  2
RGI60-02.14557     0.01020   46.522519 -121.467996   -0.521    0.168  2
RGI60-02.15293     0.01020   37.494114 -118.863283   -0.521    0.168  2
RGI60-02.14729     0.01020   43.707728 -110.833426   -0.521    0.168  2
RGI60-02.15178     0.01020   37.122732 -118.789418   -0.521    0.168  2
RGI60-02.15682     0.01019   38.228765 -119.644323   -0.521    0.168  2
RGI60-02.15483     0.01018   37.672770 -119.186128   -0.521    0.168  2
RGI60-02.16530     0.01017   45.269481 -117.352370   -0.521    0.168  2
RGI60-02.16580     0.01016   44.116228 -115.001778   -0.521    0.168  2
RGI60-02.18514     0.01016   45.053066 -109.519150   -0.521    0.168  2
RGI60-02.14672     0.01015   43.953017 -110.766787   -0.521    0.168  2
RGI60-02.14447     0.01015   46.042094 -110.336688   -0.521    0.168  2
RGI60-02.14503     0.01015   46.236999 -121.511985   -0.521    0.168  2
RGI60-02.17935     0.01014   48.361578 -121.018502   -0.521    0.168  2
RGI60-02.14205     0.01014   47.751879 -123.369876   -0.521    0.168  2
RGI60-02.16663     0.01013   48.944332 -114.186211   -0.521    0.168  2
RGI60-02.16271     0.01013   43.285944 -109.743290   -0.521    0.168  2
RGI60-02.14669     0.01013   47.782022 -113.249464   -0.521    0.168  2
RGI60-02.14420     0.01012   46.057482 -110.389471   -0.521    0.168  2
RGI60-02.16073     0.01011   42.732033 -109.128213   -0.521    0.168  2
RGI60-02.15532     0.01010   37.710941 -119.261685   -0.521    0.168  2
RGI60-02.16190     0.01010   43.973386 -109.830169   -0.521    0.168  2
RGI60-02.15413     0.01010   37.789243 -119.290804   -0.521    0.168  2
RGI60-02.15661     0.01009   37.921195 -119.266101   -0.521    0.168  2
RGI60-02.14711     0.01008   43.693794 -110.888589   -0.521    0.168  2
RGI60-02.15704     0.01008   38.166174 -119.586849   -0.521    0.168  2
RGI60-02.16134     0.01007   44.007611 -109.915283   -0.521    0.168  2
RGI60-02.15366     0.01007   37.300560 -118.814380   -0.521    0.168  2
RGI60-02.17218     0.01005   48.816479 -121.347459   -0.521    0.168  2
RGI60-02.15282     0.01005   37.301308 -118.687137   -0.521    0.168  2
RGI60-02.16719     0.01005   48.888724 -114.064254   -0.521    0.168  2
RGI60-02.14478     0.01005   46.215901 -121.498783   -0.521    0.168  2
RGI60-02.14267     0.01004   46.914494 -121.818287   -0.521    0.168  2
RGI60-02.14716     0.01003   43.600078 -110.952944   -0.521    0.168  2
RGI60-02.16095     0.01003   43.212836 -109.807479   -0.521    0.168  2
RGI60-02.15353     0.01003   37.347370 -118.798910   -0.521    0.168  2
RGI60-02.14613     0.01003   47.703920 -113.647414   -0.521    0.168  2
RGI60-02.17867     0.01002   48.397615 -120.645265   -0.521    0.168  2
RGI60-02.17294     0.01002   48.820245 -121.766999   -0.521    0.168  2
RGI60-02.17262     0.01001   48.779100 -121.898233   -0.521    0.168  2
RGI60-02.17155     0.01001   48.768203 -121.464866   -0.521    0.168  2
RGI60-02.16554     0.01000   44.034677 -115.051276   -0.521    0.168  2
RGI60-02.15733     0.01000   38.293549 -119.666354   -0.521    0.168  2
RGI60-02.15341     0.01000   37.377267 -118.764356   -0.521    0.168  2
RGI60-02.15058     0.01000   36.964848 -118.507633   -0.521    0.168  2
RGI60-02.14665     0.01000   47.373991 -113.466518   -0.521    0.168  2
RGI60-02.18243     0.01000   48.498161 -120.807115   -0.521    0.168  2
RGI60-02.16055     0.00999   42.884334 -109.297509   -0.521    0.168  2
RGI60-02.15630     0.00999   38.010971 -119.312968   -0.521    0.168  2
RGI60-02.17432     0.00998   48.629060 -120.932081   -0.521    0.168  2
RGI60-02.15696     0.00997   38.210602 -119.623691   -0.521    0.168  2
RGI60-02.17984     0.00997   48.332719 -120.858171   -0.521    0.168  2
RGI60-02.15117     0.00997   37.073740 -118.449071   -0.521    0.168  2
RGI60-02.14442     0.00996   46.057317 -110.332562   -0.521    0.168  2
RGI60-02.18152     0.00996   48.553733 -120.934858   -0.521    0.168  2
RGI60-02.15515     0.00995   37.744022 -119.248186   -0.521    0.168  2
RGI60-02.14192     0.00994   47.747242 -123.593763   -0.521    0.168  2
RGI60-02.16243     0.00994   43.267615 -109.645364   -0.521    0.168  2
RGI60-02.15512     0.00992   37.743949 -119.290962   -0.521    0.168  2
RGI60-02.13908     0.00992   45.367615 -121.651694   -0.521    0.168  2
RGI60-02.15926     0.00991   43.122023 -109.546065   -0.521    0.168  2
RGI60-02.15222     0.00990   37.168693 -118.762993   -0.521    0.168  2
RGI60-02.13743     0.00990   44.150311 -121.785851   -0.521    0.168  2
RGI60-02.15871     0.00990   42.850391 -109.298936   -0.521    0.168  2
RGI60-02.13935     0.00989   45.396005 -121.729159   -0.521    0.168  2
RGI60-02.17525     0.00988   48.890803 -121.385054   -0.521    0.168  2
RGI60-02.16800     0.00988   48.769403 -113.652796   -0.521    0.168  2
RGI60-02.13792     0.00988   44.139673 -121.789965   -0.521    0.168  2
RGI60-02.16115     0.00986   44.064818 -109.719755   -0.521    0.168  2
RGI60-02.14839     0.00986   40.679679 -105.929428   -0.521    0.168  2
RGI60-02.17850     0.00986   48.431427 -120.976918   -0.521    0.168  2
RGI60-02.15394     0.00985   37.561964 -118.909142   -0.521    0.168  2
RGI60-02.15531     0.00985   37.716845 -119.266355   -0.521    0.168  2
RGI60-02.14856     0.00984   36.386800 -118.545271   -0.521    0.168  2
RGI60-02.14334     0.00983   46.850541 -121.707985   -0.521    0.168  2
RGI60-02.16682     0.00983   48.933688 -114.215371   -0.521    0.168  2
RGI60-02.14395     0.00983   46.810885 -121.765345   -0.521    0.168  2
RGI60-02.15102     0.00983   37.050468 -118.450774   -0.521    0.168  2
RGI60-02.13764     0.00982   44.170792 -121.792988   -0.521    0.168  2
RGI60-02.14364     0.00981   46.829855 -121.774695   -0.521    0.168  2
RGI60-02.16390     0.00981   44.210693 -110.038729   -0.521    0.168  2
RGI60-02.17845     0.00981   48.464655 -120.897817   -0.521    0.168  2
RGI60-02.18724     0.00981   45.268469 -110.038549   -0.521    0.168  2
RGI60-02.15174     0.00979   37.121157 -118.729424   -0.521    0.168  2
RGI60-02.14394     0.00978   46.810553 -121.725041   -0.521    0.168  2
RGI60-02.14491     0.00978   46.193062 -121.537959   -0.521    0.168  2
RGI60-02.15255     0.00978   37.226324 -118.755502   -0.521    0.168  2
RGI60-02.15968     0.00978   43.137345 -109.657654   -0.521    0.168  2
RGI60-02.18711     0.00977   45.258366 -110.008883   -0.521    0.168  2
RGI60-02.13855     0.00977   44.098740 -121.747653   -0.521    0.168  2
RGI60-02.15488     0.00977   37.664755 -119.175909   -0.521    0.168  2
RGI60-02.14222     0.00977   47.635089 -123.339397   -0.521    0.168  2
RGI60-02.16438     0.00975   44.210546 -109.944008   -0.521    0.168  2
RGI60-02.14287     0.00975   46.899295 -121.812731   -0.521    0.168  2
RGI60-02.14654     0.00974   47.390872 -113.499868   -0.521    0.168  2
RGI60-02.15619     0.00973   38.019899 -119.328079   -0.521    0.168  2
RGI60-02.16516     0.00973   45.241119 -117.271158   -0.521    0.168  2
RGI60-02.16549     0.00973   43.907583 -115.135612   -0.521    0.168  2
RGI60-02.16852     0.00973   48.707707 -113.628836   -0.521    0.168  2
RGI60-02.14712     0.00972   43.634602 -110.889569   -0.521    0.168  2
RGI60-02.17360     0.00972   48.793169 -120.971761   -0.521    0.168  2
RGI60-02.16356     0.00971   43.796105 -109.869424   -0.521    0.168  2
RGI60-02.17940     0.00970   48.336814 -121.076850   -0.521    0.168  2
RGI60-02.18501     0.00970   45.037082 -109.545978   -0.521    0.168  2
RGI60-02.18145     0.00970   48.527639 -120.945407   -0.521    0.168  2
RGI60-02.18204     0.00970   48.541966 -120.822187   -0.521    0.168  2
RGI60-02.15675     0.00970   38.239365 -119.667276   -0.521    0.168  2
RGI60-02.14313     0.00970   46.862574 -121.645479   -0.521    0.168  2
RGI60-02.15242     0.00970   37.215959 -118.713473   -0.521    0.168  2
RGI60-02.13967     0.00969   41.003436 -123.055255   -0.521    0.168  2
RGI60-02.18183     0.00968   48.585760 -120.898687   -0.521    0.168  2
RGI60-02.16173     0.00968   43.890108 -109.819931   -0.521    0.168  2
RGI60-02.15791     0.00967   42.967144 -109.416646   -0.521    0.168  2
RGI60-02.14476     0.00966   46.235786 -121.483983   -0.521    0.168  2
RGI60-02.14227     0.00966   47.603254 -123.261076   -0.521    0.168  2
RGI60-02.14193     0.00965   47.704957 -123.540071   -0.521    0.168  2
RGI60-02.17363     0.00965   48.784163 -120.512954   -0.521    0.168  2
RGI60-02.16377     0.00965   44.271675 -109.875595   -0.521    0.168  2
RGI60-02.15131     0.00964   37.084445 -118.701808   -0.521    0.168  2
RGI60-02.18492     0.00964   45.003602 -109.550417   -0.521    0.168  2
RGI60-02.17831     0.00964   48.482405 -120.970317   -0.521    0.168  2
RGI60-02.16507     0.00964   45.142534 -117.282031   -0.521    0.168  2
RGI60-02.18561     0.00964   45.099157 -109.564723   -0.521    0.168  2
RGI60-02.16576     0.00963   44.084412 -114.959000   -0.521    0.168  2
RGI60-02.18716     0.00963   45.261452 -109.855120   -0.521    0.168  2
RGI60-02.15875     0.00963   42.863517 -109.310024   -0.521    0.168  2
RGI60-02.15535     0.00963   37.705701 -119.262101   -0.521    0.168  2
RGI60-02.15361     0.00963   37.324196 -118.766970   -0.521    0.168  2
RGI60-02.15113     0.00963   37.068199 -118.633768   -0.521    0.168  2
RGI60-02.15050     0.00961   36.956442 -118.524820   -0.521    0.168  2
RGI60-02.17685     0.00961   48.847484 -121.582512   -0.521    0.168  2
RGI60-02.16236     0.00960   43.360729 -109.661857   -0.521    0.168  2
RGI60-02.14791     0.00960   43.783870 -110.772734   -0.521    0.168  2
RGI60-02.14250     0.00959   47.767910 -123.713879   -0.521    0.168  2
RGI60-02.17929     0.00959   48.308097 -121.050053   -0.521    0.168  2
RGI60-02.16882     0.00959   48.638852 -113.737923   -0.521    0.168  2
RGI60-02.14770     0.00958   43.742273 -110.786200   -0.521    0.168  2
RGI60-02.14399     0.00958   46.808065 -121.719541   -0.521    0.168  2
RGI60-02.16185     0.00957   43.983429 -109.843570   -0.521    0.168  2
RGI60-02.15111     0.00957   37.063890 -118.634111   -0.521    0.168  2
RGI60-02.15359     0.00956   37.326930 -118.771824   -0.521    0.168  2
RGI60-02.18649     0.00956   45.181037 -109.826914   -0.521    0.168  2
RGI60-02.16995     0.00956   48.502068 -113.561933   -0.521    0.168  2
RGI60-02.18672     0.00956   45.192362 -110.040750   -0.521    0.168  2
RGI60-02.15909     0.00955   43.095034 -109.574619   -0.521    0.168  2
RGI60-02.18653     0.00954   45.183235 -109.830242   -0.521    0.168  2
RGI60-02.17451     0.00954   48.958952 -121.196224   -0.521    0.168  2
RGI60-02.15410     0.00954   37.804497 -119.367470   -0.521    0.168  2
RGI60-02.16529     0.00953   45.275446 -117.360881   -0.521    0.168  2
RGI60-02.15027     0.00953   36.878292 -118.392920   -0.521    0.168  2
RGI60-02.18607     0.00953   45.144834 -109.601290   -0.521    0.168  2
RGI60-02.15797     0.00953   42.972946 -109.418444   -0.521    0.168  2
RGI60-02.15570     0.00952   38.149926 -119.492405   -0.521    0.168  2
RGI60-02.14963     0.00951   36.660827 -118.459186   -0.521    0.168  2
