Glacier-specific geodetic mass balance (m w.e. a-1) 2000_2020/ according to Hugonnet et al. (2021)
ID=1: measured, ID=2: regional mean
RGI-ID  Area  lat  lon  B  errB  ID
RGI60-12.00196     0.06588   43.082885   42.903563   -0.041    0.355  1
RGI60-12.00968     0.06587   43.086604   43.333481   -0.504    0.430  1
RGI60-12.00364     0.06564   42.958618   43.278355    0.318    0.579  1
RGI60-12.00203     0.06563   42.609372   43.748595   -1.008    0.573  1
RGI60-12.00858     0.06563   43.331975   42.385358   -0.437    0.357  1
RGI60-12.00929     0.06542   43.289257   41.206588   -0.333    0.504  1
RGI60-12.00964     0.06542   43.149981   42.092158   -0.961    0.448  1
RGI60-12.01339     0.06539   39.463481   39.297673    0.032    0.367  1
RGI60-12.00851     0.06539   43.100650   43.201671   -0.187    0.364  1
RGI60-12.00366     0.06535   43.267810   42.232787   -0.140    0.339  1
RGI60-12.00257     0.06528   43.218325   42.137628   -0.272    0.465  1
RGI60-12.01444     0.06528   42.510263   45.696920   -0.017    0.534  1
RGI60-12.00274     0.06524   43.208757   42.287673    0.246    0.394  1
RGI60-12.00822     0.06520   42.773310   43.817918    0.024    0.743  1
RGI60-12.00060     0.06518   42.767559   44.036234    0.013    0.445  1
RGI60-12.00857     0.06518   43.388169   41.517086   -0.574    0.397  1
RGI60-12.01207     0.06515   43.065292   43.269508   -0.784    0.594  1
RGI60-12.01184     0.06510   43.165174   42.504428   -0.360    0.306  1
RGI60-12.00721     0.06508   43.401194   42.662427   -0.386    0.434  1
RGI60-12.00282     0.06503   43.260578   41.730789   -0.361    0.466  1
RGI60-12.01862     0.06490   36.324664   50.714267   -0.133    0.334  1
RGI60-12.01663     0.06490   43.565752   40.660898   -0.954    0.757  1
RGI60-12.00448     0.06487   43.409933   41.581599    0.072    0.368  1
RGI60-12.00179     0.06485   43.189746   41.690168   -0.462    0.355  1
RGI60-12.01603     0.06480   41.204093   47.727347    0.200    0.286  1
RGI60-12.01610     0.06460   41.262792   47.986672   -0.173    0.291  1
RGI60-12.00300     0.06452   43.273237   42.411846   -0.248    0.298  1
RGI60-12.00964     0.06449   43.128067   42.083404   -0.865    0.538  1
RGI60-12.01622     0.06445   43.791094   40.215408   -0.674    0.471  1
RGI60-12.00689     0.06432   43.327549   42.522157   -0.465    0.446  1
RGI60-12.01718     0.06422   32.278481   50.110263   -0.255    0.241  1
RGI60-12.01397     0.06414   42.668716   44.757163   -1.237    0.795  1
RGI60-12.00987     0.06396   42.861806   43.732866   -0.776    0.572  1
RGI60-12.00008     0.06370   43.096752   43.241524   -0.666    0.471  1
RGI60-12.00868     0.06368   43.277055   41.891382   -0.607    0.355  1
RGI60-12.00800     0.06365   42.994835   43.056356    0.018    0.256  1
RGI60-12.01106     0.06357   42.754173   43.873236   -0.334    0.540  1
RGI60-12.01197     0.06352   42.892750   42.769508   -0.423    0.437  1
RGI60-12.00466     0.06349   42.755849   44.276093   -0.077    0.341  1
RGI60-12.00600     0.06346   43.275316   42.810112   -0.020    0.453  1
RGI60-12.01294     0.06338   43.265786   42.094001   -0.087    0.346  1
RGI60-12.01046     0.06338   43.178181   42.575367   -0.273    0.433  1
RGI60-12.01566     0.06330   41.961753   46.929285   -0.024    0.434  1
RGI60-12.01622     0.06319   43.831402   40.158355   -0.543    0.966  1
RGI60-12.01591     0.06318   41.896327   46.884584   -0.838    0.591  1
RGI60-12.01666     0.06317   43.724765   40.436438   -1.100    0.536  1
RGI60-12.01603     0.06308   41.207862   47.728497   -0.473    0.393  1
RGI60-12.01513     0.06307   42.277702   46.299982    0.012    0.400  1
RGI60-12.01013     0.06307   42.615236   44.171054   -0.165    0.382  1
RGI60-12.00905     0.06303   42.758946   43.937010   -0.596    0.393  1
RGI60-12.00366     0.06300   43.274663   42.214073   -0.647    0.447  1
RGI60-12.00654     0.06299   43.350459   41.735991   -0.088    0.486  1
RGI60-12.01576     0.06294   41.893223   47.084581   -0.021    0.358  1
RGI60-12.00407     0.06289   43.224894   41.580890   -0.417    0.397  1
RGI60-12.01694     0.06281   30.945423   51.449012   -0.741    0.597  1
RGI60-12.01483     0.06278   42.478091   45.283297   -0.037    0.367  1
RGI60-12.00924     0.06275   42.910752   42.610908    0.008    0.299  1
RGI60-12.00876     0.06272   43.208910   42.422015   -0.845    0.525  1
RGI60-12.01231     0.06265   43.161477   42.221943   -0.569    0.405  1
RGI60-12.00654     0.06260   43.366384   41.868871   -0.171    0.345  1
RGI60-12.01567     0.06245   41.937094   46.958941   -0.522    0.401  1
RGI60-12.00448     0.06241   43.393560   41.605314    0.451    0.518  1
RGI60-12.00216     0.06241   43.222762   42.414377   -0.131    0.355  1
RGI60-12.01156     0.06235   42.845785   43.610454   -0.190    0.351  1
RGI60-12.01616     0.06223   41.168761   47.978419   -0.155    0.336  1
RGI60-12.01824     0.06211   35.959469   52.106931   -0.008    0.332  1
RGI60-12.01074     0.06208   43.187415   42.750095   -0.513    0.498  1
RGI60-12.01681     0.06207   42.722570   43.178461   -0.280    0.510  1
RGI60-12.00372     0.06197   43.240176   41.708894   -0.663    0.446  1
RGI60-12.00851     0.06179   43.086376   43.246236   -1.670    0.802  1
RGI60-12.00030     0.06175   43.200193   41.862859   -1.732    0.909  1
RGI60-12.00198     0.06172   43.384714   42.398513   -0.316    0.377  1
RGI60-12.00929     0.06164   43.289226   41.197468   -0.360    0.339  1
RGI60-12.00600     0.06160   43.285855   42.850678   -0.616    0.489  1
RGI60-12.01675     0.06158   42.779864   42.244432   -0.358    0.393  1
RGI60-12.01674     0.06153   42.830663   42.202066   -1.293    0.699  1
RGI60-12.00640     0.06150   43.442445   41.118716   -0.110    0.887  1
RGI60-12.00587     0.06147   43.203010   41.944339   -0.566    0.446  1
RGI60-12.00851     0.06145   43.115298   43.194501   -0.539    0.734  1
RGI60-12.01401     0.06141   42.635408   44.757982   -0.198    0.326  1
RGI60-12.01840     0.06140   36.067236   51.510423   -0.193    0.246  1
RGI60-12.01268     0.06136   42.916131   43.270160   -0.139    0.399  1
RGI60-12.00858     0.06128   43.332384   42.389901   -0.176    0.396  1
RGI60-12.00401     0.06125   42.763038   44.324486   -0.020    0.335  1
RGI60-12.01244     0.06113   42.523381   44.002547   -0.307    0.401  1
RGI60-12.01421     0.06106   42.600611   45.017413   -0.091    0.359  1
RGI60-12.00723     0.06101   42.685981   44.395138   -0.143    0.303  1
RGI60-12.00194     0.06095   43.308939   41.528601   -0.593    0.396  1
RGI60-12.01256     0.06092   43.207102   41.846569   -0.378    0.459  1
RGI60-12.01784     0.06092   32.388147   50.076360    0.109    0.386  1
RGI60-12.00563     0.06079   43.155700   41.828053   -0.526    0.362  1
RGI60-12.00723     0.06077   42.705733   44.351423   -0.245    0.389  1
RGI60-12.01263     0.06075   42.846598   43.662141   -0.579    0.458  1
RGI60-12.01115     0.06066   43.277555   42.587293   -0.259    0.362  1
RGI60-12.00436     0.06064   42.938829   42.479397   -0.485    0.515  1
RGI60-12.01347     0.06062   38.933629   42.819826   -0.113    0.309  1
RGI60-12.00182     0.06061   42.876557   43.421285   -0.176    0.409  1
RGI60-12.00470     0.06050   43.133760   42.865192   -0.620    0.520  1
RGI60-12.00661     0.06042   43.362673   41.324931   -0.225    0.494  1
RGI60-12.01106     0.06040   42.743361   43.864612   -0.130    0.429  1
RGI60-12.01013     0.06032   42.605932   44.265222   -0.041    0.362  1
RGI60-12.00946     0.06026   43.048433   43.093210   -0.517    0.447  1
RGI60-12.00894     0.06011   43.248520   42.711797   -0.651    0.500  1
RGI60-12.01432     0.06008   42.546736   45.528159   -0.744    0.511  1
RGI60-12.00236     0.06007   43.256349   42.348727   -0.612    0.312  1
RGI60-12.00079     0.06006   43.386295   41.156352   -1.468    0.849  1
RGI60-12.01377     0.05998   42.530875   44.788161    0.344    0.327  1
RGI60-12.00986     0.05985   43.018899   43.173466   -0.545    0.669  1
RGI60-12.00194     0.05978   43.328525   41.588573   -0.827    0.554  1
RGI60-12.00105     0.05977   42.795843   43.789410   -0.556    0.751  1
RGI60-12.00959     0.05966   43.182616   42.576787   -1.131    0.516  1
RGI60-12.00436     0.05951   42.909997   42.482759   -0.122    0.459  1
RGI60-12.00740     0.05937   42.854888   43.465735   -0.496    0.402  1
RGI60-12.01418     0.05933   42.695249   45.069276   -0.068    0.349  1
RGI60-12.01610     0.05929   41.278587   47.950301   -0.076    0.314  1
RGI60-12.01610     0.05927   41.283274   47.978129   -0.033    0.488  1
RGI60-12.00819     0.05926   43.312160   42.905046   -0.133    0.433  1
RGI60-12.01120     0.05917   43.143093   42.659041   -0.541    0.680  1
RGI60-12.01208     0.05915   42.543341   43.905173   -0.183    0.402  1
RGI60-12.00927     0.05915   43.130916   43.112096    0.619    0.549  1
RGI60-12.01167     0.05893   43.179543   42.363575   -0.433    0.310  1
RGI60-12.00689     0.05882   43.317761   42.556158   -0.094    0.310  1
RGI60-12.00864     0.05877   42.907388   43.380930   -0.236    0.387  1
RGI60-12.00041     0.05874   42.915049   43.418906   -0.240    0.340  1
RGI60-12.00706     0.05864   43.200510   41.958318   -0.688    0.507  1
RGI60-12.00096     0.05848   42.915655   43.291655   -0.479    0.323  1
RGI60-12.00695     0.05842   43.089320   42.119491   -0.923    0.520  1
RGI60-12.01377     0.05841   42.541798   44.789865   -0.048    0.358  1
RGI60-12.01008     0.05839   42.752682   43.714372   -0.998    0.626  1
RGI60-12.01663     0.05838   43.551126   40.680430   -1.424    0.831  1
RGI60-12.01614     0.05831   41.181441   47.986198   -0.954    0.547  1
RGI60-12.00510     0.05831   42.954148   43.168653   -0.509    0.614  1
RGI60-12.00036     0.05828   43.209901   41.618016   -0.330    0.492  1
RGI60-12.00203     0.05827   42.593827   43.739053   -0.778    0.541  1
RGI60-12.01610     0.05822   41.271943   48.014920   -0.086    0.305  1
RGI60-12.01074     0.05822   43.239998   42.757998   -0.643    0.411  1
RGI60-12.00510     0.05815   42.954179   43.144344   -0.305    0.511  1
RGI60-12.01436     0.05804   42.537950   45.611164    0.008    0.511  1
RGI60-12.00657     0.05795   43.168192   41.816327   -0.435    0.427  1
RGI60-12.00600     0.05794   43.252656   42.832508   -1.368    0.764  1
RGI60-12.01642     0.05794   43.772594   40.376733    1.542    0.905  1
RGI60-12.00096     0.05793   42.941693   43.291159   -1.163    0.666  1
RGI60-12.01754     0.05786   32.426054   50.022747   -0.135    0.273  1
RGI60-12.00060     0.05784   42.727617   44.035367   -0.400    0.332  1
RGI60-12.01487     0.05782   42.469613   45.319105   -0.333    0.309  1
RGI60-12.00661     0.05781   43.355629   41.278609   -0.322    0.475  1
RGI60-12.00851     0.05777   43.078394   43.241266   -0.405    0.558  1
RGI60-12.00383     0.05770   42.737315   44.040018   -0.483    0.538  1
RGI60-12.01208     0.05769   42.571276   43.914521   -0.468    0.385  1
RGI60-12.01214     0.05766   43.172076   42.920597   -0.646    0.553  1
RGI60-12.01675     0.05764   42.779156   42.240534   -0.629    0.472  1
RGI60-12.00404     0.05759   43.365153   41.599026   -1.208    0.652  1
RGI60-12.00096     0.05757   42.935668   43.285058   -1.244    0.640  1
RGI60-12.00740     0.05755   42.885462   43.464063   -0.479    0.440  1
RGI60-12.01614     0.05751   41.175494   47.895523   -0.705    0.361  1
RGI60-12.00816     0.05750   43.140760   42.717549   -0.435    0.370  1
RGI60-12.01377     0.05749   42.534667   44.772523   -0.253    0.389  1
RGI60-12.00721     0.05745   43.378168   42.583132   -0.308    0.373  1
RGI60-12.01377     0.05745   42.551718   44.791942   -0.051    0.377  1
RGI60-12.01028     0.05744   43.066285   42.257128   -0.416    0.378  1
RGI60-12.00465     0.05735   43.166279   42.473708    0.109    0.327  1
RGI60-12.00942     0.05732   43.426487   40.977221   -1.660    0.753  1
RGI60-12.00097     0.05726   42.942407   43.550481   -0.413    0.379  1
RGI60-12.01870     0.05723   36.508031   50.700278   -0.108    0.370  1
RGI60-12.00244     0.05721   43.359294   42.299658   -0.337    0.435  1
RGI60-12.00918     0.05716   43.245437   42.467729   -0.958    0.587  1
RGI60-12.00657     0.05715   43.162680   41.796937   -0.601    0.476  1
RGI60-12.00273     0.05708   42.984099   41.902791   -0.825    0.558  1
RGI60-12.00905     0.05707   42.800922   43.849357   -0.430    0.526  1
RGI60-12.00457     0.05707   43.219911   42.256195   -0.418    0.382  1
RGI60-12.01517     0.05704   42.279352   46.154581    0.016    0.388  1
RGI60-12.00515     0.05704   43.399199   41.095219   -1.095    0.838  1
RGI60-12.01428     0.05702   42.548589   45.295757    0.151    0.445  1
RGI60-12.01663     0.05696   43.554814   40.678038   -2.093    1.064  1
RGI60-12.00681     0.05693   43.152651   42.535278   -0.572    0.426  1
RGI60-12.00857     0.05693   43.429782   41.416897   -0.717    0.520  1
RGI60-12.01681     0.05687   42.713255   43.187388   -1.303    0.862  1
RGI60-12.01511     0.05672   42.300403   46.273451    0.021    0.279  1
RGI60-12.00105     0.05670   42.792794   43.804452   -0.054    0.542  1
RGI60-12.01658     0.05659   43.672931   40.592787   -0.108    0.488  1
RGI60-12.01828     0.05654   35.965307   52.094434    0.241    0.300  1
RGI60-12.01535     0.05651   42.165039   46.540057    0.060    0.375  1
RGI60-12.00095     0.05647   43.176032   42.950318   -0.328    0.482  1
RGI60-12.01035     0.05642   43.264581   41.321544   -0.498    0.552  1
RGI60-12.00905     0.05622   42.794122   43.843162   -0.027    0.507  1
RGI60-12.00461     0.05620   43.261225   42.350440   -0.170    0.331  1
RGI60-12.00726     0.05612   43.164779   42.015839   -0.530    0.466  1
RGI60-12.01291     0.05611   43.213195   41.794900   -0.515    0.429  1
RGI60-12.01675     0.05606   42.753163   42.254232    0.130    0.278  1
RGI60-12.01551     0.05605   42.013337   46.810973   -0.911    0.614  1
RGI60-12.00428     0.05600   43.046653   43.143498   -0.600    0.569  1
RGI60-12.01028     0.05596   43.072588   42.268325    0.063    0.375  1
RGI60-12.00829     0.05594   42.741790   44.409398   -0.053    0.426  1
RGI60-12.00855     0.05588   43.122440   42.505383   -0.294    0.329  1
RGI60-12.01320     0.05582   38.533834   35.443873   -0.239    0.466  1
RGI60-12.00864     0.05580   42.914888   43.387479   -0.434    0.480  1
RGI60-12.01378     0.05575   42.616345   44.833751   -0.404    0.415  1
RGI60-12.00271     0.05574   42.979981   43.393364   -0.859    0.533  1
RGI60-12.01383     0.05572   42.652661   44.724077   -0.488    0.472  1
RGI60-12.00307     0.05571   42.869368   43.561328    0.645    0.497  1
RGI60-12.00959     0.05558   43.175812   42.572357   -2.124    0.959  1
RGI60-12.01239     0.05550   43.199926   42.903612   -0.866    0.556  1
RGI60-12.00300     0.05545   43.265717   42.410240   -0.015    0.295  1
RGI60-12.00362     0.05544   42.934786   42.518044   -0.544    0.509  1
RGI60-12.01664     0.05529   43.617178   40.670176    0.396    0.594  1
RGI60-12.00109     0.05527   43.312446   41.916047   -0.747    0.416  1
RGI60-12.01430     0.05518   42.550987   45.411602   -1.447    0.754  1
RGI60-12.00487     0.05497   43.491932   40.835111   -0.899    0.698  1
RGI60-12.01551     0.05495   41.958392   46.807061   -0.580    0.424  1
RGI60-12.00338     0.05489   42.986560   43.382554   -0.243    0.457  1
RGI60-12.01420     0.05488   42.632652   45.052284   -0.736    0.464  1
RGI60-12.01447     0.05487   42.484218   45.698987   -0.590    0.486  1
RGI60-12.00565     0.05469   43.259798   42.961490    0.038    0.409  1
RGI60-12.00251     0.05467   42.678504   44.689357   -0.361    0.458  1
RGI60-12.01673     0.05466   42.831336   42.182581   -0.099    0.237  1
RGI60-12.01576     0.05457   41.898188   47.085668   -0.779    0.541  1
RGI60-12.00912     0.05457   42.742547   43.849253   -0.156    0.520  1
RGI60-12.00082     0.05446   43.296652   42.119192   -0.033    0.361  1
RGI60-12.00460     0.05445   43.269071   41.533920   -0.340    0.377  1
RGI60-12.00415     0.05435   43.093893   42.071119   -0.334    0.435  1
RGI60-12.00009     0.05434   43.307002   41.444675   -0.071    0.574  1
RGI60-12.01028     0.05431   43.070015   42.264352   -0.604    0.473  1
RGI60-12.00688     0.05427   42.753152   43.774961    0.050    0.433  1
RGI60-12.00105     0.05423   42.807982   43.782001   -0.316    0.317  1
RGI60-12.00251     0.05413   42.676066   44.697346    0.033    0.619  1
RGI60-12.00800     0.05412   42.979534   43.073764    0.020    0.427  1
RGI60-12.00999     0.05402   43.332627   42.528201   -0.138    0.350  1
RGI60-12.01862     0.05398   36.322297   50.709211   -0.182    0.329  1
RGI60-12.00864     0.05379   42.889610   43.397831   -0.029    0.409  1
RGI60-12.00689     0.05376   43.297390   42.519280   -0.398    0.450  1
RGI60-12.00876     0.05372   43.213789   42.426787   -0.608    0.511  1
RGI60-12.00656     0.05367   43.071978   42.994786   -0.193    0.441  1
RGI60-12.01241     0.05365   42.922943   43.178180   -0.519    0.505  1
RGI60-12.01436     0.05355   42.556279   45.589297   -4.887    1.914  1
RGI60-12.01756     0.05350   32.416985   50.020360   -0.334    0.475  1
RGI60-12.01092     0.05348   42.929476   43.582076   -1.047    0.562  1
RGI60-12.00587     0.05344   43.215110   41.977217   -0.349    0.380  1
RGI60-12.01829     0.05343   35.968396   52.130520    0.042    0.302  1
RGI60-12.00436     0.05340   42.943489   42.500122   -0.523    0.458  1
RGI60-12.01299     0.05338   42.724227   44.487056   -0.190    0.376  1
RGI60-12.01197     0.05335   42.886119   42.762894   -1.927    0.913  1
RGI60-12.01428     0.05334   42.576171   45.317734   -0.423    0.530  1
RGI60-12.00179     0.05325   43.197641   41.682406   -0.362    0.432  1
RGI60-12.01214     0.05323   43.134429   42.920253   -0.042    0.386  1
RGI60-12.00712     0.05318   43.362082   41.431014   -0.796    0.447  1
RGI60-12.00634     0.05318   43.266986   42.226908   -0.629    0.539  1
RGI60-12.01045     0.05317   43.238867   42.753097   -0.261    0.412  1
RGI60-12.00949     0.05315   42.689618   44.538669   -0.417    0.394  1
RGI60-12.00661     0.05312   43.362635   41.316316   -0.064    0.485  1
RGI60-12.00953     0.05306   42.696034   44.284449    0.289    0.378  1
RGI60-12.01318     0.05306   37.515580   43.893678   -0.364    0.523  1
RGI60-12.01420     0.05303   42.635034   45.038607   -0.017    0.321  1
RGI60-12.01039     0.05302   42.720112   44.314321   -0.272    0.307  1
RGI60-12.01742     0.05297   32.361406   50.084194   -0.066    0.374  1
RGI60-12.01419     0.05297   42.672853   45.063823   -0.391    0.362  1
RGI60-12.00726     0.05282   43.220992   42.023805   -0.533    0.541  1
RGI60-12.00967     0.05282   43.084895   42.840770   -0.306    0.396  1
RGI60-12.01373     0.05276   42.713755   43.455676   -0.080    0.416  1
RGI60-12.01700     0.05275   32.337906   50.098832   -0.621    0.468  1
RGI60-12.01191     0.05268   43.320994   42.538637   -0.057    0.254  1
RGI60-12.01037     0.05266   43.196553   41.872266   -0.863    0.774  1
RGI60-12.01786     0.05260   32.398845   50.083404   -0.090    0.296  1
RGI60-12.01674     0.05260   42.806331   42.225652   -0.905    0.640  1
RGI60-12.01664     0.05253   43.628846   40.776411    0.974    0.874  1
RGI60-12.00646     0.05245   43.326465   42.653726   -0.346    0.391  1
RGI60-12.01852     0.05244   36.336740   50.986521   -0.869    0.500  1
RGI60-12.01268     0.05232   42.905509   43.293733   -1.047    0.665  1
RGI60-12.01610     0.05224   41.261497   48.001017    0.057    0.272  1
RGI60-12.01340     0.05214   39.462390   39.294860   -0.241    0.400  1
RGI60-12.00154     0.05201   43.250569   41.394806   -0.052    0.617  1
RGI60-12.01636     0.05201   43.762102   40.261110   -1.172    0.670  1
RGI60-12.00912     0.05200   42.718031   43.842074   -0.334    0.446  1
RGI60-12.00727     0.05197   43.112250   42.885335   -0.268    0.429  1
RGI60-12.01600     0.05194   41.843121   46.951422   -0.678    0.572  1
RGI60-12.01397     0.05191   42.676671   44.754470   -0.214    0.963  1
RGI60-12.01879     0.05191   38.256611   47.808280   -0.291    0.347  1
RGI60-12.00510     0.05190   42.970700   43.116323    0.042    0.382  1
RGI60-12.00099     0.05189   43.340157   42.557313   -0.273    0.274  1
RGI60-12.00383     0.05180   42.733619   44.040210    0.124    0.384  1
RGI60-12.00879     0.05170   43.089167   42.941429   -0.815    0.554  1
RGI60-12.01263     0.05165   42.804732   43.696378   -0.567    0.521  1
RGI60-12.00236     0.05162   43.234900   42.348164    0.015    0.272  1
RGI60-12.00230     0.05152   42.608243   43.848511   -0.529    0.413  1
RGI60-12.01035     0.05140   43.345347   41.283724   -0.125    0.537  1
RGI60-12.00030     0.05139   43.202362   41.858861   -1.866    0.937  1
RGI60-12.00105     0.05137   42.794691   43.753132    0.078    0.694  1
RGI60-12.01724     0.05134   32.306031   50.111979   -0.190    0.276  1
RGI60-12.00721     0.05129   43.375950   42.589810   -0.215    0.419  1
RGI60-12.00855     0.05125   43.122486   42.550974   -0.255    0.384  1
RGI60-12.00362     0.05119   42.915896   42.482435   -0.116    0.396  1
RGI60-12.00441     0.05114   43.210888   42.565896    0.011    0.302  1
RGI60-12.01009     0.05113   43.258695   42.410512   -0.818    0.517  1
RGI60-12.01260     0.05110   43.111427   42.546709   -0.251    0.456  1
RGI60-12.01610     0.05109   41.269818   48.017514   -0.246    0.314  1
RGI60-12.01642     0.05099   43.772039   40.376786    1.756    1.004  1
RGI60-12.00248     0.05099   43.312436   42.946763    0.162    0.372  1
RGI60-12.00800     0.05098   43.015890   43.027273   -0.327    0.516  1
RGI60-12.01300     0.05082   42.725801   44.525927   -0.765    0.573  1
RGI60-12.00562     0.05080   42.989471   41.831886   -0.713    0.484  1
RGI60-12.00132     0.05070   42.677886   44.387248   -0.090    0.340  1
RGI60-12.00040     0.05067   43.249811   41.602556   -0.014    0.448  1
RGI60-12.00468     0.05059   43.286834   42.818683   -0.392    0.472  1
RGI60-12.00634     0.05054   43.288021   42.288837   -0.885    0.562  1
RGI60-12.01675     0.05043   42.785679   42.259003   -0.363    0.659  1
RGI60-12.00248     0.05034   43.287872   42.922372   -0.204    0.284  1
RGI60-12.01291     0.05031   43.208478   41.817901   -0.109    0.334  1
RGI60-12.00912     0.05026   42.737637   43.840880   -0.529    0.561  1
RGI60-12.00770     0.05018   43.100260   43.207631    0.677    0.580  1
RGI60-12.00447     0.05017   42.765147   43.702258   -0.373    0.418  1
RGI60-12.01397     0.05016   42.666540   44.775990    0.346    0.457  1
RGI60-12.01191     0.05009   43.318680   42.543779   -0.206    0.310  1
RGI60-12.01871     0.04996   36.513596   50.730383    0.283    0.430  1
RGI60-12.00440     0.04993   43.338731   41.825198   -0.209    0.312  1
RGI60-12.00244     0.04993   43.338298   42.335143   -0.402    0.467  1
RGI60-12.01483     0.04992   42.488174   45.269976   -0.161    0.384  1
RGI60-12.01268     0.04984   42.904323   43.304973   -0.243    0.385  1
RGI60-12.01547     0.04983   41.957830   46.709708   -0.189    0.380  1
RGI60-12.00726     0.04975   43.215350   42.008215   -0.177    0.338  1
RGI60-12.00307     0.04967   42.866822   43.537679   -0.353    0.617  1
RGI60-12.01851     0.04964   36.344929   50.961581   -0.223    0.418  1
RGI60-12.00662     0.04949   43.232698   42.169459   -0.307    0.424  1
RGI60-12.01584     0.04945   41.889153   47.144217   -1.423    0.826  1
RGI60-12.00990     0.04940   42.950330   42.537870   -0.784    0.517  1
RGI60-12.01391     0.04936   42.704083   44.747032   -0.121    0.459  1
RGI60-12.01383     0.04924   42.618026   44.761184    0.286    0.354  1
RGI60-12.00109     0.04923   43.314923   41.919723   -0.587    0.475  1
RGI60-12.01815     0.04914   34.671439   48.477814    0.103    0.231  1
RGI60-12.00858     0.04913   43.279193   42.404520    0.159    0.255  1
RGI60-12.00097     0.04910   42.946154   43.545533   -0.086    0.578  1
RGI60-12.00822     0.04895   42.769297   43.798089   -0.940    0.624  1
RGI60-12.00380     0.04882   43.171247   42.179396   -0.071    0.443  1
RGI60-12.00361     0.04877   42.891606   42.697998   -0.660    0.586  1
RGI60-12.01622     0.04875   43.810986   40.180900   -0.116    0.442  1
RGI60-12.00072     0.04869   43.209853   42.273554   -0.889    0.510  1
RGI60-12.01674     0.04862   42.825374   42.196324   -0.035    0.299  1
RGI60-12.01605     0.04861   41.191261   47.740959   -0.166    0.336  1
RGI60-12.01437     0.04857   42.525907   45.600185   -1.219    0.833  1
RGI60-12.00562     0.04856   42.985493   41.851508   -1.020    0.633  1
RGI60-12.01695     0.04855   30.946517   51.444618   -0.042    0.276  1
RGI60-12.00317     0.04848   42.705614   44.391506    0.271    0.408  1
RGI60-12.01268     0.04846   42.939253   43.282704   -0.496    0.613  1
RGI60-12.01554     0.04841   41.967842   46.799715   -1.009    0.692  1
RGI60-12.01610     0.04841   41.284340   47.960629   -0.404    0.419  1
RGI60-12.00936     0.04839   43.014074   43.189386   -0.083    0.383  1
RGI60-12.00159     0.04839   43.165218   42.201070   -0.820    0.611  1
RGI60-12.01648     0.04838   43.741441   40.522206   -0.659    0.518  1
RGI60-12.01406     0.04824   42.732076   44.871833    0.033    0.547  1
RGI60-12.01106     0.04823   42.746262   43.918716   -0.637    0.449  1
RGI60-12.00740     0.04815   42.896395   43.493498   -0.111    0.381  1
RGI60-12.01458     0.04815   42.507432   45.828891   -0.695    0.605  1
RGI60-12.00664     0.04812   43.116290   42.853699   -0.009    0.618  1
RGI60-12.01473     0.04808   42.494576   45.649711   -0.356    0.547  1
RGI60-12.01544     0.04807   42.023490   46.652115   -1.215    0.715  1
RGI60-12.00640     0.04801   43.463945   41.102082   -0.336    0.463  1
RGI60-12.01612     0.04797   41.219514   47.886519   -0.082    0.371  1
RGI60-12.00547     0.04791   43.230828   41.866755   -0.446    0.569  1
RGI60-12.00640     0.04780   43.441266   41.112165   -2.102    1.124  1
RGI60-12.01383     0.04776   42.615335   44.744426    0.341    0.318  1
RGI60-12.00876     0.04775   43.185512   42.384036   -0.552    0.445  1
RGI60-12.00753     0.04775   43.412670   41.246112   -0.380    0.812  1
RGI60-12.00858     0.04770   43.329905   42.365083    0.152    0.298  1
RGI60-12.00098     0.04754   43.208531   42.405124   -0.150    0.441  1
RGI60-12.01322     0.04749   37.306955   44.259780   -0.347    0.535  1
RGI60-12.00109     0.04745   43.269203   41.855702   -0.748    0.545  1
RGI60-12.01376     0.04742   42.700000   43.480072   -0.708    0.549  1
RGI60-12.00105     0.04739   42.793519   43.791313    0.784    0.646  1
RGI60-12.01094     0.04735   43.166466   42.484385   -0.457    0.441  1
RGI60-12.00666     0.04733   43.137813   42.785780   -1.141    0.711  1
RGI60-12.01612     0.04711   41.225181   47.820533   -0.332    0.351  1
RGI60-12.00857     0.04692   43.382783   41.517379   -0.086    0.327  1
RGI60-12.00109     0.04684   43.324974   41.921692   -0.955    0.549  1
RGI60-12.00618     0.04684   43.318332   41.843001   -0.630    0.455  1
RGI60-12.01531     0.04680   42.235453   46.489036    0.015    0.434  1
RGI60-12.00697     0.04677   42.910122   42.561753   -0.129    0.464  1
RGI60-12.00924     0.04669   42.907520   42.604301   -0.429    0.482  1
RGI60-12.01437     0.04663   42.530490   45.598498   -1.031    0.756  1
RGI60-12.00286     0.04657   43.372093   41.361870   -0.033    0.560  1
RGI60-12.01517     0.04654   42.276452   46.154013   -0.014    0.464  1
RGI60-12.00664     0.04631   43.138158   42.885683   -0.766    0.586  1
RGI60-12.00154     0.04627   43.249820   41.387955   -0.214    0.494  1
RGI60-12.00404     0.04619   43.365871   41.588854   -0.365    0.468  1
RGI60-12.01628     0.04614   43.859640   40.232011    2.473    1.500  1
RGI60-12.01110     0.04610   43.156891   43.134846   -0.245    0.649  1
RGI60-12.01483     0.04609   42.487391   45.293418   -0.041    0.390  1
RGI60-12.00688     0.04609   42.738792   43.804826   -0.145    0.563  1
RGI60-12.00244     0.04604   43.332558   42.355560   -0.160    0.349  1
RGI60-12.01300     0.04600   42.753881   44.536015    0.385    0.378  1
