Glacier-specific geodetic mass balance (m w.e. a-1) 2000_2020/ according to Hugonnet et al. (2021)
ID=1: measured, ID=2: regional mean
RGI-ID  Area  lat  lon  B  errB  ID
RGI60-16.00323     0.20615  -13.249859  -72.916226   -1.242    0.412  1
RGI60-16.00668     0.20591  -16.011613  -68.357080   -0.269    0.267  1
RGI60-16.02025     0.20578   -9.809862  -77.250983   -0.245    0.204  1
RGI60-16.00967     0.20507  -13.673183  -70.985937   -1.137    0.332  1
RGI60-16.02837     0.20411  -11.712254  -74.874611   -0.547    0.279  1
RGI60-16.00614     0.20384  -16.154826  -68.250397   -0.458    0.245  1
RGI60-16.02230     0.20350   -9.386735  -77.393455   -0.515    0.229  1
RGI60-16.00941     0.20321  -14.449263  -69.653151   -0.203    0.319  1
RGI60-16.00552     0.20320  -16.200532  -68.083340   -0.285    0.334  1
RGI60-16.00711     0.20313  -15.829560  -68.473394   -0.438    0.222  1
RGI60-16.00405     0.20290  -13.174966  -72.776784   -0.945    0.351  1
RGI60-16.01110     0.20263  -13.559219  -71.180329   -0.843    0.258  1
RGI60-16.02647     0.20225  -11.826343  -76.054443   -0.093    0.262  1
RGI60-16.01783     0.20143  -10.443360  -76.766711   -0.186    0.257  1
RGI60-16.02516     0.20123   -8.895103  -77.682392    0.032    0.324  1
RGI60-16.01210     0.20112  -13.879685  -70.360906   -0.494    0.303  1
RGI60-16.02344     0.20103   -9.274100  -77.501096   -0.347    0.213  1
RGI60-16.00078     0.19998  -15.587276  -70.765202   -0.032    0.205  1
RGI60-16.00388     0.19969  -13.198419  -73.036608    0.192    0.584  1
RGI60-16.00251     0.19951  -13.343925  -72.451254   -0.796    0.437  1
RGI60-16.02655     0.19935  -11.963055  -76.046852   -0.788    0.343  1
RGI60-16.02472     0.19927   -9.040908  -77.688836   -0.047    0.203  1
RGI60-16.00946     0.19923  -14.311150  -69.722749   -0.899    0.307  1
RGI60-16.00387     0.19917  -13.211338  -73.039283   -0.460    0.313  1
RGI60-16.01843     0.19890  -10.378115  -76.809400   -0.291    0.190  1
RGI60-16.02704     0.19792  -11.811950  -75.087983   -0.522    0.318  1
RGI60-16.02428     0.19791   -9.021689  -77.564669   -0.148    0.288  1
RGI60-16.01405     0.19731   -2.240576  -78.518836   -0.100    0.349  1
RGI60-16.00327     0.19713  -13.222793  -72.950221   -0.460    0.273  1
RGI60-16.02708     0.19701  -11.816253  -75.090217   -0.236    0.269  1
RGI60-16.02371     0.19549   -9.126057  -77.469163   -0.117    0.285  1
RGI60-16.01728     0.19453  -10.516070  -75.911172   -1.106    0.490  1
RGI60-16.02106     0.19396   -9.559786  -77.375591   -0.198    0.257  1
RGI60-16.01449     0.19359  -16.172129  -68.270106    0.047    0.204  1
RGI60-16.01402     0.19277   10.821761  -73.630421   -2.630    0.673  1
RGI60-16.00529     0.19210  -16.308868  -68.076887   -0.703    0.330  1
RGI60-16.00890     0.19168  -14.753288  -69.196115    0.150    0.205  1
RGI60-16.01673     0.19164  -10.733400  -76.650470   -0.748    0.297  1
RGI60-16.00731     0.19112  -15.840477  -68.454333   -0.329    0.246  1
RGI60-16.01755     0.19101  -10.453258  -76.771000   -0.682    0.270  1
RGI60-16.00833     0.19076  -16.904990  -67.419978   -0.104    0.270  1
RGI60-16.02332     0.19024   -9.276331  -77.408180   -0.266    0.228  1
RGI60-16.02024     0.18949   -9.805922  -77.247970   -0.379    0.262  1
RGI60-16.02780     0.18900  -12.188764  -75.870557   -0.581    0.258  1
RGI60-16.00649     0.18884  -16.063201  -68.346111   -0.489    0.264  1
RGI60-16.00576     0.18814  -16.094157  -68.275487   -0.724    0.330  1
RGI60-16.01003     0.18811  -13.728863  -70.713543   -0.216    0.215  1
RGI60-16.00320     0.18810  -13.254127  -72.949288   -0.243    0.252  1
RGI60-16.01526     0.18810  -15.412214  -72.898733   -0.292    0.236  1
RGI60-16.01440     0.18692   -1.689913  -78.446363   -0.001    0.319  1
RGI60-16.01341     0.18662    0.031738  -77.967894   -0.490    0.316  1
RGI60-16.01506     0.18659  -18.418853  -69.081898   -0.398    0.228  1
RGI60-16.02063     0.18657   -9.775630  -77.241799   -0.437    0.272  1
RGI60-16.01390     0.18656    8.547498  -70.996291   -0.373    0.311  1
RGI60-16.01998     0.18625   -9.861313  -77.187570   -0.325    0.222  1
RGI60-16.01437     0.18567   -1.722808  -78.395696   -0.138    0.341  1
RGI60-16.01586     0.18542  -18.103742  -68.880697   -0.142    0.230  1
RGI60-16.02461     0.18502   -9.031713  -77.685565   -0.181    0.293  1
RGI60-16.00593     0.18487  -16.130960  -68.258964   -0.586    0.270  1
RGI60-16.00386     0.18428  -13.218368  -73.116463    0.027    0.315  1
RGI60-16.02008     0.18422   -9.820996  -77.209179    0.107    0.299  1
RGI60-16.01846     0.18400  -10.350975  -76.885944   -1.118    0.361  1
RGI60-16.02524     0.18392  -11.838490  -75.090090   -0.274    0.248  1
RGI60-16.01543     0.18373  -14.832545  -72.311564   -0.570    0.213  1
RGI60-16.01616     0.18349   19.169471  -98.638959   -1.055    0.283  1
RGI60-16.00570     0.18306  -16.143595  -68.244834   -0.940    0.354  1
RGI60-16.01961     0.18270   -9.941730  -77.219862   -0.244    0.200  1
RGI60-16.01183     0.18257  -14.007529  -70.836914   -0.047    0.167  1
RGI60-16.01371     0.18243    6.486345  -72.297203   -0.073    0.235  1
RGI60-16.01445     0.18204   -2.332431  -78.544950    0.322    0.323  1
RGI60-16.02126     0.18180   -9.477712  -77.357955   -0.428    0.312  1
RGI60-16.02557     0.18179   -8.840531  -77.590876   -0.077    0.389  1
RGI60-16.02162     0.18154   -9.352598  -77.445452   -0.370    0.208  1
RGI60-16.00321     0.18147  -13.247454  -72.918063   -1.301    0.417  1
RGI60-16.00666     0.18101  -15.999236  -68.413700   -0.612    0.284  1
RGI60-16.01545     0.18071  -14.675931  -72.462905   -0.569    0.228  1
RGI60-16.02601     0.18051   -8.673865  -77.769526   -0.164    0.345  1
RGI60-16.01828     0.18013  -10.376853  -76.866188    0.032    0.226  1
RGI60-16.00379     0.17984  -13.188088  -72.114583   -1.457    0.393  1
RGI60-16.02634     0.17982  -11.870209  -76.039890    0.094    0.295  1
RGI60-16.00708     0.17973  -15.900338  -68.397948   -0.204    0.250  1
RGI60-16.01042     0.17948  -13.826449  -70.910436   -0.293    0.243  1
RGI60-16.00789     0.17931  -14.982786  -68.989658   -0.473    0.290  1
RGI60-16.02729     0.17906  -12.422392  -75.657465   -0.283    0.206  1
RGI60-16.02275     0.17899   -9.300922  -77.350436   -0.710    0.253  1
RGI60-16.01009     0.17888  -13.679776  -71.123604   -0.407    0.262  1
RGI60-16.00382     0.17768  -13.224895  -73.113106   -0.362    0.262  1
RGI60-16.02069     0.17728   -9.749463  -77.234593   -0.551    0.290  1
RGI60-16.00942     0.17667  -14.446363  -69.653839   -0.364    0.387  1
RGI60-16.01493     0.17628  -15.549274  -72.670791   -0.684    0.350  1
RGI60-16.01589     0.17576  -18.104794  -68.884555    0.003    0.229  1
RGI60-16.00195     0.17572  -15.244726  -71.005617    0.040    0.175  1
RGI60-16.00315     0.17559  -13.263443  -72.509491   -0.820    0.337  1
RGI60-16.01713     0.17494  -10.528247  -76.718060   -0.341    0.244  1
RGI60-16.01145     0.17485  -13.539221  -71.156348   -0.498    0.297  1
RGI60-16.00201     0.17474  -15.235151  -71.191129    0.016    0.168  1
RGI60-16.02139     0.17470   -9.427554  -77.455734   -0.236    0.240  1
RGI60-16.01948     0.17460   -9.981406  -77.023358   -0.334    0.224  1
RGI60-16.00798     0.17397  -14.864174  -69.158362   -0.522    0.286  1
RGI60-16.00887     0.17375  -14.668877  -69.282746    0.138    0.259  1
RGI60-16.00865     0.17365  -14.799211  -69.130359    0.145    0.276  1
RGI60-16.01010     0.17333  -13.679716  -71.109788   -0.366    0.305  1
RGI60-16.00298     0.17326  -13.315591  -72.373649   -0.225    0.304  1
RGI60-16.02156     0.17310   -9.406320  -77.457388   -0.234    0.262  1
RGI60-16.02164     0.17280   -9.331110  -77.377149   -0.322    0.269  1
RGI60-16.00107     0.17184  -15.426379  -70.653058    0.046    0.174  1
RGI60-16.00408     0.17180  -13.176594  -72.769160   -0.355    0.287  1
RGI60-16.01590     0.17153  -18.121477  -68.889099   -0.330    0.256  1
RGI60-16.01162     0.17066  -14.035217  -70.162717   -0.612    0.256  1
RGI60-16.01255     0.17065  -14.098914  -70.741737    0.124    0.227  1
RGI60-16.02580     0.17063   -8.811270  -77.729410   -0.218    0.243  1
RGI60-16.00991     0.17029  -13.753676  -70.698982   -0.932    0.355  1
RGI60-16.02212     0.17006   -9.432154  -77.327760   -0.028    0.251  1
RGI60-16.01143     0.17002  -13.480386  -71.260111   -0.048    0.238  1
RGI60-16.00441     0.16974  -13.000323  -72.223419   -1.617    0.545  1
RGI60-16.02747     0.16937  -12.301406  -75.920576   -0.434    0.319  1
RGI60-16.01625     0.16935    0.393232   29.890800   -0.671    0.497  1
RGI60-16.01802     0.16920  -10.410943  -76.979351   -0.103    0.242  1
RGI60-16.00429     0.16914  -13.152820  -72.227227    0.086    0.305  1
RGI60-16.01717     0.16909  -10.532529  -75.945341    0.170    0.315  1
RGI60-16.02255     0.16882   -9.424821  -77.317528   -0.080    0.238  1
RGI60-16.00047     0.16809  -16.228531  -70.311960   -0.079    0.166  1
RGI60-16.01792     0.16799  -10.431000  -76.754507   -0.457    0.297  1
RGI60-16.00034     0.16788  -16.238499  -70.332092   -0.122    0.170  1
RGI60-16.01353     0.16785    4.659160  -75.325822   -0.088    0.290  1
RGI60-16.00524     0.16759  -16.402122  -67.942771   -1.012    0.400  1
RGI60-16.02916     0.16751  -11.442304  -74.981184   -0.391    0.329  1
RGI60-16.00393     0.16698  -13.240385  -73.086247   -0.375    0.278  1
RGI60-16.00051     0.16674  -16.210811  -70.356570   -0.014    0.172  1
RGI60-16.02860     0.16634  -11.628454  -75.194710    0.143    0.320  1
RGI60-16.00270     0.16616  -13.353273  -72.804081   -0.145    0.287  1
RGI60-16.02656     0.16550  -11.951933  -76.061084   -0.109    0.230  1
RGI60-16.00207     0.16549  -15.198567  -70.809574   -0.004    0.183  1
RGI60-16.00688     0.16488  -15.980010  -68.441358   -0.196    0.218  1
RGI60-16.02795     0.16470  -12.147530  -75.952968   -0.306    0.368  1
RGI60-16.02921     0.16470  -11.361710  -76.319708   -1.255    0.435  1
RGI60-16.00619     0.16464  -17.050863  -67.241590   -0.509    0.331  1
RGI60-16.00197     0.16434  -15.245427  -71.210228   -0.007    0.174  1
RGI60-16.01683     0.16434  -13.407181  -74.590129   -0.043    0.205  1
RGI60-16.01305     0.16425  -14.191130  -70.803048   -0.013    0.206  1
RGI60-16.01642     0.16411   -3.062200   37.365735   -0.487    0.294  1
RGI60-16.00021     0.16408  -17.928232  -68.914411   -0.038    0.216  1
RGI60-16.02346     0.16348   -9.264727  -77.400962   -0.339    0.323  1
RGI60-16.00027     0.16324  -16.291602  -70.369265   -0.132    0.188  1
RGI60-16.01560     0.16292  -18.375100  -69.057362   -0.168    0.215  1
RGI60-16.01401     0.16277   10.814894  -73.619871   -0.255    0.284  1
RGI60-16.00459     0.16256  -24.729097  -68.534750   -0.062    0.186  1
RGI60-16.01505     0.16256  -18.419783  -69.088218   -0.363    0.225  1
RGI60-16.00638     0.16228  -16.086094  -68.342975   -0.042    0.266  1
RGI60-16.01548     0.16225  -14.662303  -72.473877   -0.648    0.244  1
RGI60-16.02426     0.16212   -9.022239  -77.568451   -0.156    0.305  1
RGI60-16.01558     0.16200  -18.370121  -69.053629    0.007    0.160  1
RGI60-16.01835     0.16157  -10.365331  -76.813653   -0.993    0.303  1
RGI60-16.00945     0.16118  -14.309204  -69.720495   -0.963    0.318  1
RGI60-16.00513     0.16050  -16.414123  -67.976073   -0.432    0.271  1
RGI60-16.01446     0.16043  -24.201384  -68.057994   -0.023    0.214  1
RGI60-16.00671     0.15994  -16.026207  -68.365114   -0.703    0.324  1
RGI60-16.02280     0.15972   -9.295171  -77.346126   -1.467    0.438  1
RGI60-16.00572     0.15945  -16.127263  -68.256803   -0.626    0.288  1
RGI60-16.01454     0.15941  -15.318179  -68.960734    0.037    0.224  1
RGI60-16.01994     0.15913  -11.870521  -74.867791   -0.107    0.281  1
RGI60-16.00392     0.15810  -13.194612  -73.039325   -0.186    0.303  1
RGI60-16.01563     0.15809  -14.210145  -72.495059   -0.406    0.269  1
RGI60-16.02653     0.15750  -11.955512  -76.039457   -0.445    0.281  1
RGI60-16.02654     0.15750  -11.912563  -76.049484    0.139    0.272  1
RGI60-16.00324     0.15741  -13.244670  -72.916625   -0.908    0.320  1
RGI60-16.01177     0.15735  -14.034165  -70.861181   -0.060    0.169  1
RGI60-16.00976     0.15734  -13.767492  -70.580805   -0.787    0.337  1
RGI60-16.02349     0.15706   -9.238587  -77.471459    0.411    0.353  1
RGI60-16.02552     0.15702   -8.881397  -77.674718   -0.142    0.288  1
RGI60-16.00828     0.15682  -16.949650  -67.384779   -0.020    0.276  1
RGI60-16.02558     0.15628   -8.841892  -77.586281   -0.043    0.359  1
RGI60-16.01076     0.15597  -13.764427  -71.061098   -0.058    0.226  1
RGI60-16.01818     0.15570  -10.396192  -76.955241   -0.590    0.334  1
RGI60-16.01750     0.15570  -10.479854  -76.850896   -1.868    0.540  1
RGI60-16.01643     0.15560   -3.081235   37.362163   -0.322    0.234  1
RGI60-16.02042     0.15545  -11.900306  -75.051879    0.080    0.298  1
RGI60-16.02231     0.15522   -9.498345  -77.334445   -0.110    0.243  1
RGI60-16.02325     0.15509   -9.229388  -77.414419   -0.408    0.271  1
RGI60-16.02232     0.15480   -9.551234  -77.295174   -0.795    0.309  1
RGI60-16.01082     0.15457  -13.679508  -71.105402   -0.482    0.264  1
RGI60-16.01002     0.15456  -13.731776  -70.704239   -0.685    0.329  1
RGI60-16.01097     0.15406  -13.591355  -70.774764   -0.505    0.290  1
RGI60-16.01263     0.15345  -13.754665  -71.191470   -0.409    0.258  1
RGI60-16.01709     0.15317  -10.524669  -76.713573   -1.398    0.444  1
RGI60-16.01262     0.15308  -13.711698  -71.131819    0.188    0.280  1
RGI60-16.02026     0.15300   -9.816501  -77.254086   -0.273    0.235  1
RGI60-16.01770     0.15265  -10.497326  -76.714423   -0.079    0.285  1
RGI60-16.01621     0.15246   19.031722  -97.264452    0.049    0.263  1
RGI60-16.01497     0.15245  -15.462556  -72.167092   -0.014    0.219  1
RGI60-16.02107     0.15184   -9.551706  -77.352989   -0.119    0.287  1
RGI60-16.01598     0.15180  -15.805821  -71.874057   -0.309    0.202  1
RGI60-16.02122     0.15120   -9.513435  -77.266762   -0.725    0.316  1
RGI60-16.01417     0.15120   10.836455  -73.741346   -0.143    0.258  1
RGI60-16.02914     0.15110  -11.443194  -74.985274   -0.526    0.363  1
RGI60-16.01599     0.15100  -15.820830  -71.883260   -0.284    0.265  1
RGI60-16.00291     0.15098  -13.303131  -72.596457    0.154    0.424  1
RGI60-16.00450     0.15075  -24.725421  -68.555734    0.056    0.204  1
RGI60-16.01544     0.15035  -14.806715  -72.421190    0.002    0.178  1
RGI60-16.02136     0.15030   -9.410393  -77.370471   -0.305    0.239  1
RGI60-16.01564     0.15030  -18.352546  -69.051633   -0.066    0.199  1
RGI60-16.02758     0.15020  -12.219536  -75.991747   -0.268    0.267  1
RGI60-16.00099     0.14977  -15.447104  -70.852798   -0.029    0.192  1
RGI60-16.01256     0.14942  -13.874477  -71.149306    0.020    0.215  1
RGI60-16.00003     0.14923  -16.515584  -69.924557   -0.197    0.221  1
RGI60-16.00184     0.14921  -15.263864  -71.230648   -0.029    0.191  1
RGI60-16.02229     0.14919   -9.550253  -77.300949   -1.589    0.603  1
RGI60-16.01603     0.14845  -15.720503  -71.893146   -0.043    0.200  1
RGI60-16.01126     0.14777  -13.475737  -71.146517   -0.675    0.304  1
RGI60-16.02366     0.14770   -9.134036  -77.469466   -0.372    0.318  1
RGI60-16.00953     0.14767  -14.310829  -69.781155   -0.048    0.277  1
RGI60-16.01229     0.14764  -13.871089  -70.441801   -0.273    0.257  1
RGI60-16.01484     0.14763  -15.535769  -72.681666    0.041    0.213  1
RGI60-16.02011     0.14760   -9.843010  -77.214907   -0.336    0.283  1
RGI60-16.01532     0.14757  -15.239885  -72.648517   -0.205    0.179  1
RGI60-16.00002     0.14672  -16.519648  -69.911705   -0.124    0.190  1
RGI60-16.00562     0.14597  -16.108593  -68.313161   -0.288    0.306  1
RGI60-16.01179     0.14580  -14.028466  -70.862594   -0.028    0.167  1
RGI60-16.00748     0.14447  -15.862357  -68.437024    0.058    0.187  1
RGI60-16.01045     0.14433  -13.710546  -70.900507    0.052    0.276  1
RGI60-16.01195     0.14397  -13.738108  -70.765266   -0.511    0.268  1
RGI60-16.01234     0.14391  -13.866335  -70.358677    0.041    0.330  1
RGI60-16.00172     0.14384  -15.374099  -70.724429    0.002    0.168  1
RGI60-16.00445     0.14355  -21.937411  -66.879937    0.043    0.178  1
RGI60-16.00406     0.14355  -13.193370  -72.778179    0.003    0.283  1
RGI60-16.01171     0.14348  -14.142387  -70.823175   -0.403    0.244  1
RGI60-16.02926     0.14289  -11.300127  -76.468395   -0.353    0.246  1
RGI60-16.02479     0.14272   -9.037042  -77.683571   -0.371    0.329  1
RGI60-16.01094     0.14271  -14.171785  -70.817915   -0.137    0.192  1
RGI60-16.00209     0.14146  -15.180666  -70.815341   -0.041    0.178  1
RGI60-16.02143     0.14130   -9.389241  -77.399782   -0.238    0.205  1
RGI60-16.02429     0.14103   -9.016720  -77.584407   -0.691    0.320  1
RGI60-16.02657     0.14098  -11.984268  -76.028717    0.181    0.312  1
RGI60-16.01514     0.14040  -15.408000  -72.168751   -0.426    0.241  1
RGI60-16.00100     0.14032  -15.444144  -70.846546   -0.017    0.209  1
RGI60-16.02405     0.14000   -9.064686  -77.566538   -0.542    0.307  1
RGI60-16.00326     0.13978  -13.229922  -72.912068   -0.501    0.306  1
RGI60-16.02123     0.13873  -11.857967  -74.968220   -1.926    0.571  1
RGI60-16.02502     0.13872   -8.892441  -77.686582   -0.087    0.313  1
RGI60-16.02929     0.13869  -11.170090  -76.505909   -0.069    0.243  1
RGI60-16.02624     0.13860  -11.999693  -75.997524   -0.494    0.329  1
RGI60-16.01127     0.13860  -13.503568  -71.211430   -0.549    0.279  1
RGI60-16.01957     0.13860  -11.868342  -76.030171   -0.410    0.294  1
RGI60-16.00978     0.13837  -13.793970  -71.175472   -0.288    0.264  1
RGI60-16.00996     0.13836  -14.059941  -70.208426   -0.870    0.341  1
RGI60-16.00032     0.13836  -16.288513  -70.357135   -0.048    0.167  1
RGI60-16.01523     0.13824  -18.042867  -69.075469   -0.311    0.239  1
RGI60-16.00431     0.13823  -13.142776  -72.221763    0.088    0.260  1
RGI60-16.00369     0.13795  -13.196976  -71.985788   -0.348    0.412  1
RGI60-16.00744     0.13773  -15.827592  -68.452777   -0.549    0.276  1
RGI60-16.00868     0.13765  -14.648893  -69.298953   -0.413    0.239  1
RGI60-16.02788     0.13752  -12.187459  -75.911539   -0.662    0.408  1
RGI60-16.01376     0.13720    6.467590  -72.291070    0.412    0.342  1
RGI60-16.02652     0.13712  -11.962466  -76.036913   -0.048    0.300  1
RGI60-16.01441     0.13695   -1.699859  -78.401748    0.168    0.385  1
RGI60-16.02277     0.13671   -9.308762  -77.307226    0.141    0.273  1
RGI60-16.00254     0.13652  -13.393655  -72.735047   -0.340    0.302  1
RGI60-16.01303     0.13635  -13.797501  -70.615179   -0.603    0.419  1
RGI60-16.00227     0.13625  -13.415072  -72.660970    0.192    0.334  1
RGI60-16.01530     0.13566  -15.394666  -72.914992   -0.057    0.171  1
RGI60-16.00334     0.13506  -13.198053  -72.084840   -0.343    0.283  1
RGI60-16.02442     0.13493   -8.973551  -77.681551   -0.049    0.313  1
RGI60-16.00198     0.13439  -15.246376  -71.204536    0.031    0.182  1
RGI60-16.02432     0.13437   -9.032481  -77.660184    0.391    0.348  1
RGI60-16.01430     0.13410   -2.239543  -78.499982   -0.651    0.494  1
RGI60-16.02251     0.13397   -9.538368  -77.305368   -0.054    0.299  1
RGI60-16.01744     0.13397  -10.486083  -75.986609    0.318    0.791  1
RGI60-16.02886     0.13359  -11.533608  -75.002273   -0.381    0.340  1
RGI60-16.00863     0.13345  -14.645742  -69.186971   -0.871    0.452  1
RGI60-16.02390     0.13332   -9.108504  -77.462918   -0.193    0.284  1
RGI60-16.00083     0.13317  -15.604876  -70.822204   -0.036    0.180  1
RGI60-16.01606     0.13315  -14.602904  -72.460474   -0.324    0.203  1
RGI60-16.02757     0.13242  -12.251995  -75.948954   -0.376    0.325  1
RGI60-16.02616     0.13232  -11.910837  -76.059439   -0.114    0.340  1
RGI60-16.02082     0.13230   -9.662888  -77.266894   -1.019    0.402  1
RGI60-16.00325     0.13213  -13.243101  -72.927872   -0.896    0.309  1
RGI60-16.01540     0.13185  -18.413046  -69.046212   -0.698    0.311  1
RGI60-16.02020     0.13140   -9.800289  -77.276721   -0.722    0.316  1
RGI60-16.00282     0.13053  -13.297464  -73.082784   -1.014    0.387  1
RGI60-16.00277     0.13052  -13.315769  -72.773786   -0.084    0.282  1
RGI60-16.01953     0.13050   -9.973656  -77.024377   -0.340    0.275  1
RGI60-16.02282     0.13047   -9.285610  -77.292318   -0.633    0.287  1
RGI60-16.00765     0.13013  -16.836098  -67.489977   -0.377    0.370  1
RGI60-16.01612     0.12971  -18.424292  -69.045003   -0.055    0.189  1
RGI60-16.01500     0.12960  -15.418005  -72.176782   -0.210    0.214  1
RGI60-16.01676     0.12960  -11.896366  -76.244823   -0.017    0.253  1
RGI60-16.02843     0.12940  -11.703757  -74.875672   -0.400    0.266  1
RGI60-16.01187     0.12930  -13.714462  -70.741778   -0.636    0.303  1
RGI60-16.01352     0.12903    4.660962  -75.335166   -0.055    0.280  1
RGI60-16.01088     0.12903  -13.650348  -71.067674    0.256    0.287  1
RGI60-16.02244     0.12897   -9.529878  -77.303984    0.038    0.306  1
RGI60-16.00268     0.12877  -13.384574  -72.707701    0.175    0.284  1
RGI60-16.01573     0.12870  -18.037532  -69.087744   -0.190    0.207  1
RGI60-16.00111     0.12856  -15.400489  -70.646650    0.038    0.180  1
RGI60-16.00464     0.12836  -14.265797  -69.851670   -0.577    0.259  1
RGI60-16.02848     0.12827  -11.705492  -74.879125   -0.843    0.468  1
RGI60-16.00514     0.12784  -16.108411  -68.243274   -0.670    0.369  1
RGI60-16.01896     0.12767  -10.224078  -76.917627   -0.257    0.498  1
RGI60-16.00626     0.12764  -16.874521  -67.445772   -0.860    0.431  1
RGI60-16.02468     0.12763   -8.942524  -77.628280   -0.377    0.435  1
RGI60-16.02582     0.12758   -8.806078  -77.742994   -0.173    0.278  1
RGI60-16.01902     0.12746  -10.298436  -76.867380   -0.008    0.570  1
RGI60-16.01782     0.12731  -10.436252  -76.763046    0.168    0.536  1
RGI60-16.00517     0.12724  -16.388403  -67.933707   -0.092    0.303  1
RGI60-16.01466     0.12719  -15.732913  -71.884177   -0.499    0.308  1
RGI60-16.01861     0.12668  -10.294969  -76.982180   -0.222    0.287  1
RGI60-16.02256     0.12644   -9.434256  -77.334411   -0.272    0.290  1
RGI60-16.02610     0.12627   -8.395988  -77.863308   -0.546    0.278  1
RGI60-16.00754     0.12585  -15.902138  -68.492282   -0.418    0.241  1
RGI60-16.01982     0.12575   -9.908144  -77.055048   -0.301    0.252  1
RGI60-16.02705     0.12538  -11.819451  -75.087623    0.296    0.350  1
RGI60-16.02041     0.12524  -11.920586  -75.022268   -0.075    0.269  1
RGI60-16.02431     0.12507   -9.038661  -77.642754   -0.015    0.294  1
RGI60-16.00627     0.12507  -16.871952  -67.442198   -1.084    0.416  1
RGI60-16.00279     0.12499  -13.298346  -73.079260   -0.234    0.292  1
RGI60-16.01837     0.12459  -10.416620  -76.802655   -0.905    0.378  1
RGI60-16.02141     0.12458   -9.386650  -77.402929   -1.396    0.573  1
RGI60-16.00680     0.12455  -16.072116  -68.329206   -0.621    0.287  1
RGI60-16.00664     0.12453  -15.983051  -68.446176   -0.628    0.273  1
RGI60-16.00563     0.12440  -16.105386  -68.310206   -0.133    0.295  1
RGI60-16.02048     0.12435  -11.932184  -75.026254   -0.139    0.281  1
RGI60-16.00605     0.12421  -16.076800  -68.295779   -0.281    0.256  1
RGI60-16.02801     0.12420  -11.957379  -76.010971   -0.096    0.252  1
RGI60-16.00155     0.12405  -15.337504  -70.688732   -0.115    0.183  1
RGI60-16.01261     0.12385  -13.710379  -71.151469   -0.071    0.314  1
RGI60-16.00352     0.12350  -13.229068  -72.841975   -1.221    0.519  1
RGI60-16.00465     0.12340  -14.258617  -69.785980   -0.548    0.231  1
RGI60-16.02865     0.12330  -11.607125  -76.310350   -0.225    0.237  1
RGI60-16.01495     0.12324  -15.462226  -71.865848   -0.280    0.212  1
RGI60-16.02379     0.12310   -9.102066  -77.510907   -0.094    0.306  1
RGI60-16.00497     0.12244  -16.518519  -67.853104   -0.069    0.276  1
RGI60-16.01888     0.12240  -10.238829  -76.899650   -0.644    0.370  1
RGI60-16.00060     0.12223  -16.120046  -70.253450   -0.077    0.213  1
RGI60-16.00050     0.12222  -16.209061  -70.361011   -0.135    0.201  1
RGI60-16.01306     0.12216   -1.469831  -78.442325    0.328    0.371  1
RGI60-16.02241     0.12198   -9.483141  -77.315293   -0.019    0.259  1
RGI60-16.00336     0.12183  -13.254003  -72.741754    0.042    0.289  1
RGI60-16.01091     0.12179  -13.629525  -70.776984   -0.656    0.360  1
RGI60-16.02110     0.12157   -9.568110  -77.381634   -0.525    0.367  1
RGI60-16.00164     0.12150  -15.337561  -70.672661    0.004    0.196  1
RGI60-16.01239     0.12108  -13.910869  -70.794694   -0.226    0.299  1
RGI60-16.01695     0.12091  -11.890805  -75.979374   -0.667    0.698  1
RGI60-16.00252     0.12071  -13.345519  -72.769912   -0.243    0.318  1
RGI60-16.01950     0.12060   -9.988129  -77.017143   -0.519    0.297  1
RGI60-16.00859     0.12009  -14.719499  -69.273195   -0.167    0.218  1
RGI60-16.00888     0.11997  -14.663481  -69.284625   -0.203    0.269  1
RGI60-16.01096     0.11982  -13.585544  -70.749656   -1.206    0.408  1
RGI60-16.00038     0.11926  -16.246507  -70.335601   -0.023    0.195  1
RGI60-16.00699     0.11922  -15.902306  -68.354733   -0.146    0.262  1
RGI60-16.01465     0.11894  -15.722498  -71.855544   -0.117    0.242  1
RGI60-16.02901     0.11880  -11.509542  -76.370231   -0.513    0.296  1
RGI60-16.01677     0.11852  -10.708073  -76.644416   -1.077    0.408  1
RGI60-16.02707     0.11788  -11.813631  -75.084918    0.272    0.380  1
RGI60-16.01107     0.11773  -13.578010  -70.742442   -0.866    0.424  1
RGI60-16.02302     0.11769   -9.173932  -77.551635   -0.700    0.330  1
RGI60-16.02632     0.11720  -11.939875  -76.047556   -0.758    0.427  1
RGI60-16.01652     0.11720   -3.060933   37.338227   -0.476    0.364  1
RGI60-16.00988     0.11710  -13.763458  -70.695390   -0.247    0.267  1
RGI60-16.01942     0.11706   -9.994685  -77.011890   -0.085    0.261  1
RGI60-16.00139     0.11694  -15.302382  -70.950999    0.095    0.191  1
RGI60-16.00376     0.11652  -13.187898  -72.110342   -0.920    0.386  1
RGI60-16.00635     0.11620  -15.977565  -68.423066   -0.267    0.258  1
RGI60-16.00217     0.11583  -13.416180  -72.589578    0.676    0.396  1
RGI60-16.01904     0.11581  -10.283301  -76.880090    0.403    0.396  1
RGI60-16.01086     0.11568  -13.657599  -71.064448   -0.516    0.278  1
RGI60-16.01362     0.11535    6.371277  -72.294558   -0.153    0.299  1
RGI60-16.01358     0.11520    4.883130  -75.301351   -0.192    0.371  1
RGI60-16.02778     0.11520  -12.208341  -75.929859   -0.659    0.354  1
